"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;3;32;"Quotas ou quinhões de capital";"99 POR CENTO DAS COTAS DE CAPITAL DA EMPRESA OLIVEIRA COBRANÇAS LTDA";"4950,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA VT 600CC 600, MODELO SHAVO ANO/MOD 2000/2001";"20000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;5;73;"Fundo de capitalização";"TITULO DE CAPITALIZAÇÃO UNIBANDO";"544,29";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL ASTRA GSI no 2005, placas mcs-7645";"55000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;7;13;"Terreno";"50 POR CENTO DE UM TERRENO, NA RUA DR. PEDO ZIMMERMANN, BLUMENAU/SC";"100000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;8;13;"Terreno";"UM TERRENO COM 34315,17M2, NA RUA 1. DE MAIO, BLUMENAU/SC";"370000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;9;11;"Apartamento";"UM APARTAMENTO 204 EDIFICIO RESIDENCIAL GRAVATA, NAVEGANTES/SC";"55000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;10;31;"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES GERDAU";"23280,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;11;31;"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES VALE";"21055,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;12;31;"Ações (inclusive as provenientes de linha telefônica)";"50 POR CENTO DA AÇÃO RES. CONTRATUAL COM IDENIZAÇÃO POR PERDAS E DANOS. PROC. 008.96014480-6";"305095,61";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;13;31;"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES PETR4";"21912,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;14;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL CAMINHONETA TOYOTA HILLUS CD 4X4";"127250,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;15;61;"Depósito bancário em conta corrente no País";"CADERNETA DE POUPANÇA OURO DO BANCO DO BRASIL S/A";"13983,89";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;16;31;"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES EMBR3";"7600,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;17;31;"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES MMXM3";"6793,20";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;18;31;"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES CYRE3";"12055,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;19;61;"Depósito bancário em conta corrente no País";"SALDO ITAU VIDA E PREVIDENCIA S/A";"84193,90";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;20;31;"Ações (inclusive as provenientes de linha telefônica)";"SALTO ITAU PERSONALITE SELEÇÃO DE AÇÕES FICFI";"10000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;21;31;"Ações (inclusive as provenientes de linha telefônica)";"ITAU PERSONALITE SELEÇÃO DE AÇÕES";"132494,29";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;22;31;"Ações (inclusive as provenientes de linha telefônica)";"ITAU PERSONALITE MOMENTO AÇÕES FICFI";"100000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;23;31;"Ações (inclusive as provenientes de linha telefônica)";"ITAU PERSONALITE RENDA DIVIDENDOS AÇÕES FIN";"155000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000056;24;32;"Quotas ou quinhões de capital";"QUOTAS SOCIAIS DA EMPRESA TORRE CONTRUTORA E INCORPORADORA LTDA";"100020,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000058;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO, ANO E MODELO 1994, PLACAS BOW-9752";"8000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000059;1;26;"Linha telefônica";"TELEFONE COMERCIAL N. 48 3266-1891";"2600,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000059;2;32;"Quotas ou quinhões de capital";"COTA PARTE EMPRESA MIRAGE EMPREENDIMENTOS IMOBILIÁRIOS LTDA";"2624,79";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000059;3;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"193000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000059;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO GM PRISMA JOY, ANO 2006 E MODELO 2007 (VENDIDO)";"36290,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000060;1;11;"Apartamento";"UM APARTAMENTO, COM 70,00M2, LOCALIZADO NA RUA DOS CAÇADORES 3149, VELHA, BLUMENAU/SC";"140000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000060;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL XSARA PICASSO, ANO E MODELO 2003, PLACAS MHH-1970";"30000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000062;1;32;"Quotas ou quinhões de capital";"97 POR CENTO CAPITAL SOCIAL EMPRESA PAMPA PRODUÇÕES E PUBLICIDADES LTDA";"2910,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000062;2;32;"Quotas ou quinhões de capital";"100 POR CENTO CAPITAL SOCIAL EMPRESA CLEUSA GUGEL MOR";"15000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000062;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL FIAT SIENA FIRE FLEX, ANO 2006, MODELO 2007, PLACAS MDC-9454";"27500,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000062;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL FIAT PALIO FIRE FLEX, ANO E MODELO 2007";"19148,20";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000062;5;32;"Quotas ou quinhões de capital";"30 POR CENTO CAPITAL SOCIAL EMPRESA BANDA PORTAL DO SUL LTDA";"30000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000062;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETA S-10, ANO E MODELO 2000";"38000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000062;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETA FORD RANGER";"26000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000062;8;13;"Terreno";"TRES TERRENOS URBANOS, TOTALIZANDO 1250,00M2, LOCALIZADOS EM XAXIM/SC";"100000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000063;1;32;"Quotas ou quinhões de capital";"PARTICIPAÇÃO NA FIRMA GHN METALURGICA COM. E SERV. LTDA EPP";"10000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000063;2;32;"Quotas ou quinhões de capital";"PARTICIPAÇÃO NA FIRMA TRANSPORTES RODOVIÁRIOS GROSSL LTDA";"1,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000063;3;12;"Casa";"IMÓVEL COM 240,00M2, LOCALIZADO EM ITAJUBA, MUNICÍPIO DE BARRA VELHA/SC";"200000,00";"08/08/2010";"16:11:07"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000063;4;12;"Casa";"IMÓVEL COM 731,00M2, LOCALIZADO NA RUA ALBANO FACHINI, 142, MUNICÍPIO DE JARAGUÁ DO SUL/SC";"250000,00";"08/08/2010";"16:11:07"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000063;5;12;"Casa";"CASA DE ALVENARIA COM 140,00M2 DE ÁREA EDIFICADO NO IMÓVEL";"150000,00";"08/08/2010";"16:11:07"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000064;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL RENAULT SENIC, ANO E MODELO 2004, PLACAS MDY-9672";"30000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000065;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETA C. ABERTA FORD RANGER XLT 13F, ANO E MODELO 2002, PLACAS MBL-5293";"20000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000067;1;32;"Quotas ou quinhões de capital";"QUOTAS DA EMPRESA BOA SAFRA COM. TRANS. GRÃOS";"57000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000067;2;51;"Crédito decorrente de empréstimo";"EMPRESA BOA SAFRA COM. TRANS. GRÃOS";"227730,76";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000067;3;13;"Terreno";"TERRENO URBANO, COM ÁREA DE 716,91M2, LOCALIZADO NO MUNICÍPIO DE TREZE TÍLIAS/SC";"100000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000067;4;13;"Terreno";"TERRENO URBANO, COM ÁREA DE 717,05M2, LOCALIZADO NO MUNICÍPIO DE TREZE TÍLIAS/SC";"100000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000067;5;12;"Casa";"CASA EM ALVENARIA, COM ÁREA DE 560,00M2, LOCALIZADA NO MUNICÍPIO DE TREZE TÍLIAS/SC";"900000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000067;6;32;"Quotas ou quinhões de capital";"COOPERATIVA FLOR COOP";"20000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000067;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL HONDA CIVIC, ANO E MODELO 2007, PLACAS MDC-0025";"45000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000067;8;51;"Crédito decorrente de empréstimo";"DIREITO SOBRE IMÓVEL EM PROCESSO DE USUCAPIÃO, NO MUNICÍPIO DE CURITIBA/PR";"10000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000067;9;32;"Quotas ou quinhões de capital";"QUOTAS DA EMPRESA ECOPARTS IND. DE AUTO PEÇAS LTDA";"147000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000067;10;32;"Quotas ou quinhões de capital";"QUOTAS DA EMPRESA CEAS TECNOLOGIA LTDA";"4600,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000068;1;19;"Outros bens imóveis";"UMA CHÁCARA RURAL, COM ÁREA DE 2,5HA, LOCALIZADA NO MUNICÍPIO DE CAMPINA GRANDE DO SUL/PR";"250000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000068;2;2;"Prédio comercial";"UM CONJUNTO COMERCIA, COM ÁREA DE 80,00M2, LOCALIZADO NA RUA SALDANHA MARINHO, 374, CJTO 504, CENTRO DO MUNICÍPIO DE FLORIANÓPOLIS/SC";"90000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000068;3;11;"Apartamento";"UM APARTAMENTO COM ÁREA DE 85,00M2, LOCALIZADO EM INGLESES, MUNICIPIO DE FLORIANÓPOLIS/SC";"140000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000068;4;11;"Apartamento";"UM APARTAMENTO, COM ÁREA DE 150,00M2, LOCALIZADO NO BAIRRO CABRAL, MUNICÍPIO DE CURITIBA/PR";"190000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000068;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL CAMINHOTA MITSUBISHI L-200, ANO E MODELO 1999, PLACAS CRK-3840";"35000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000068;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL COROLLA, ANO E MODELO 2006, PLACAS APF-1269";"45000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000068;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL GM/MONZA, ANO E MODELO 1994, PLACAS AER-4887";"10000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000068;8;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL FIAT TEMPRA, ANO E MODELO 1997, PLACAS BAD-0874";"12000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000068;9;61;"Depósito bancário em conta corrente no País";"CADERNETA DE POUPANÇA";"130000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000068;10;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"50000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000069;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL GM/CORSA, ANO E MODELO 2007, PLACAS MHM-2942";"23000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000069;2;32;"Quotas ou quinhões de capital";"QUOTAS DA INDUSTRIA E COMÉRCIO DE BEBIDAS ITÁ LTDA";"23814,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000070;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT PÁLIO FIRE 1.0, ANO E MODELO 2008, PLACAS MEK-1174";"29400,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000070;2;61;"Depósito bancário em conta corrente no País";"SALDO BANCÁRIO BANCO COOP. ECONOMIA CRÉDITO MÚTUO DOS SER. PÚBLICOS MUN. DE JOINVILLE";"4601,79";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000070;3;61;"Depósito bancário em conta corrente no País";"COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV. PÚBLICOS MUN. DE JOINVILLE";"4040,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000072;1;41;"Caderneta de poupança";"CRÉDITO DE VENDA DE CASA";"30800,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000072;2;13;"Terreno";"UM TERRENO LOCALIZADO EM SÃO FRANCISCO DO SUL";"11000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000072;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL FIAT SIENA TETRA FUEL, ANO E MODELO 2008";"44500,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000072;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL HONDA CIVIC, ANO E MODELO 2003";"26000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000073;1;13;"Terreno";"UM TERRENO LOCALIZADO A RUA CEREJEIRA, 1019, MUNICÍPIO DE CAMBORIÚ/SC";"40000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000073;2;13;"Terreno";"FRAÇÃO DE 1/5 DE UM TERRENO LOCALIZADO NO LOTEAMENTO ERECHIM, MUNICÍPIO DE ARROIO DO SILVA/SC";"3245,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000073;3;13;"Terreno";"UM TERRENO LOCALIZADO NO LOTEAMENTO MORRETES, GRAVATA, MUNICÍPIO DE PENHA/SC";"8000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000073;4;13;"Terreno";"FRAÇÃO IDEAL DE 1/5 DE UM TERRENO RECEBIDO POR DIAÇÃO, LOCALIZADO NO MUNICÍPIO DE FORQUILHINHA/SC";"29310,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000073;5;13;"Terreno";"FRAÇÃO DE 1/5 DE UM TERRENO RURAL, LOCALIZADO EM PINHEIRO BAIXO, MUNICÍPIO DE JACINTO MACHADO/SC";"6065,60";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000073;6;12;"Casa";"UMA CASA EM ALVENARIA, NO TERRENO LOCALIZADO A RUA CEREJEIRA, MUNICÍPIO DE CAMBORIÚ/SC";"220000,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000073;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL VW/GOL 1.0, ANO E MODELO 2006, PLACAS MWB-5553";"30840,00";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000073;8;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL ZAFIRA CD, ANO 2003, MODELO 2004, PLACAS AJL-6111";"12063,74";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000073;9;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL PICANTO DIA EX, ANO E MODELO 2008";"13293,28";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000073;10;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL I/KIA EX 2.7 G1, ANO 2005, MODELO 2006";"4337,76";"05/07/2010";"18:48:29"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"SC";"SC";"SANTA CATARINA";240000000073;11;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL FIAT SIENA FIRE FLEX, ANO 2009, MODELO 2010";"2922,12";"05/07/2010";"18:48:29"
