"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"ST_TURNO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"24/05/2019";423088051;"AP";"Nota Fiscal";"900069";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";25103615;17308182;"11/09/2018";"LOCAÇÃO VEÍCULO TOYOTA HAILUX PLACA NEO3388";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"31/05/2019";427249703;"AP";"Nota Fiscal";"850001";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";25113817;17318858;"30/08/2018";"GASOLINA C";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"23/11/2018";423147417;"AP";"Nota Fiscal";"612825000113642";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";24229185;16392100;"05/10/2018";"IMPRESSÃO EM BANDEIRAS";"8000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"23/11/2018";422517522;"AP";"Nota Fiscal";"850038";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";0;"Cheque";24243945;16407302;"15/09/2018";"PRAGUINHA PLANA· EM PAPEL ADESIVO· 6·5 X 6·5CM";"14000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"23/11/2018";422517522;"AP";"Nota Fiscal";"850021";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";24243916;16407309;"10/09/2018";"CONFECÇÃO DE BANDEIRAS DE 1·00 X 0·70 EN FAILET | CONFECÇÃO DE BANDEIRAS DE 1·30 X 1·70 EN FAILET";"2500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"04/12/2018";422800804;"AP";"Outro";"#NULO";1;"Outros Recursos";20410000;"Taxa de Administração de Financiamento Coletivo";1;"Financeiro";9;"Não informado";24559150;16753028;"23/08/2018";"Taxa Administração Financiamento Coletivo";"1619,03"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"04/12/2018";422800804;"AP";"Outro";"#NULO";1;"Outros Recursos";20410000;"Taxa de Administração de Financiamento Coletivo";1;"Financeiro";9;"Não informado";24559113;16753048;"24/09/2018";"Taxa Administração Financiamento Coletivo";"457,05"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"25/06/2019";423096566;"AP";"Nota Fiscal";"092501";0;"Fundo Partidário";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";25149771;17358089;"25/09/2018";"FOLDER A4 FRENTE E VERSO - 2. TIRAGEM | FOLDER A4 FRENTE E VERSO - 3. TIRAGEM";"20000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"25/06/2019";423096566;"AP";"Nota Fiscal";"614109000020630";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";1;"Transferência eletrônica";25149742;17358130;"17/09/2018";"GASOLINA C COMUM";"2618,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"18/06/2019";423097037;"AP";"Nota Fiscal";"850001";2;"Fundo Especial de Financiamento de Campanha";20270000;"Diversas a especificar";1;"Financeiro";0;"Cheque";25148856;17357170;"20/09/2018";"REFERENTE A DESENVOLVIMENTO DE CRIAÇÃO DE DESIGN";"2700,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"25/06/2019";423096566;"AP";"Nota Fiscal";"850003";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";25149774;17358112;"03/09/2018";"GASOLINA COMUM";"20000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"25/06/2019";423096566;"AP";"Nota Fiscal";"610261000109387";0;"Fundo Partidário";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";1;"Transferência eletrônica";25149810;17358097;"02/10/2018";"PRODUÇÃO DE REG. FOTOGRAFICOS E VÍDEOS";"10000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"31/10/2018";417250223;"AP";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";21629690;13609614;"01/10/2018";"TAR DOC/TED ELETRÔNICO";"10,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"31/10/2018";417250223;"AP";"Recibo";"850008";2;"Fundo Especial de Financiamento de Campanha";20040000;"Locação/cessão de bens imóveis";1;"Financeiro";0;"Cheque";21629740;13609618;"05/09/2018";"LOCAÇÃO DE IMÓVEL NA PASSAGEM ATLANTICA 79D STN/AP";"940,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"31/10/2018";417250223;"AP";"Recibo";"850011";2;"Fundo Especial de Financiamento de Campanha";20040000;"Locação/cessão de bens imóveis";1;"Financeiro";0;"Cheque";21629730;13609620;"10/09/2018";"IMÓVEL COMITÊ NA RUA  VEIGA CABRAL N. 300 MAZAGÃO";"600,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"05/11/2018";427245067;"AP";"Recibo";"554544000075663";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";22223660;14252522;"14/09/2018";"LOCAÇÃO DE UM VEICULO";"1200,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";423098848;"AP";"#NULO";"862421200588981";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";23301317;15426278;"30/08/2018";"TARIFA BANCÁRIA REFERENTE A 30/08/2018";"10,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";423098848;"AP";"#NULO";"872691200080980";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";23301301;15426294;"26/09/2018";"TAR DOC/TED ELETRONICO TARIFA REFERENTE 26/08/2018";"10,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";423098848;"AP";"#NULO";"862701200532961";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";23301310;15426295;"27/09/2018";"TAR DOC/TED ELETRONICO TARIFA REFERENTE A 27/09/18";"10,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"29/11/2018";422800815;"AP";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";24456645;16638808;"01/10/2018";"TARIF FORNEC CH 812.740.700.023.551";"13,20"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"26/04/2019";422493498;"AP";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25059240;17264623;"20/09/2018";"TARIFA TED";"10,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"24/05/2019";423100851;"AP";"#NULO";"113277";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";25103626;17308200;"03/10/2018";"TARIFA TED";"17,50"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"08/10/2019";423088512;"AP";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25330210;17550509;"28/09/2018";"TARIFA DOC / TED ELETRÔNICO REF. 28.09";"10,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"08/10/2019";423088512;"AP";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25330220;17550507;"27/09/2018";"TARIFA TRANSFERÊNCIA RECURSO E/I REF. 27.09";"1,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"08/10/2019";423088512;"AP";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25330233;17550502;"21/09/2018";"TARIAF DOC / TED ELETRÔNICO";"10,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"08/10/2019";423088512;"AP";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25330245;17550499;"21/09/2018";"TARIFA TRANSFERÊNCIA RECURSO E/I REF. 21.09";"1,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"08/10/2019";423088512;"AP";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25330285;17550484;"04/10/2018";"TRANSFERÊNCIA FORNECEDOR CHEQUE REF. 03.10";"13,20"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"20/12/2018";422493501;"AP";"Nota Fiscal";"850021";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24784434;16986900;"02/10/2018";"SERVIÇO DE CABO ELEITORAL";"800,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"30/01/2019";423138749;"AP";"Nota Fiscal";"850016";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";24869529;17071438;"08/09/2018";"GASOLINA ORIGINAL C";"4000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"30/01/2019";423138749;"AP";"Nota Fiscal";"850020";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";24869525;17071436;"05/10/2018";"ADESIVO PERFURADO | BANDEIRA COM CABO";"2130,20"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"30/01/2019";423138749;"AP";"Nota Fiscal";"850001";0;"Fundo Partidário";20180000;"Comícios";1;"Financeiro";0;"Cheque";24869531;17071434;"28/09/2018";"CADEIRAS PLÁSTICAS SEM BRAÇO | COFFE BREAK (ÁGUA· CAFÉ· SUCO COM BOLACHA) | SALA DE REUNIÃO COM SONORIZAÇÃO BÁSICA";"2680,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"17/01/2019";422493590;"AP";"Nota Fiscal";"850003";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";24835057;17035655;"04/09/2018";"SERVIÇOS DE MILITÂNCIA E MOB DE RUAS CFE. CONTRATO";"1000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"12/12/2018";423097511;"AP";"Nota Fiscal";"850010";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";24698059;16895996;"04/09/2018";"LOCAÇÃO DE VEICULO TRITON PLACA QLN0271";"9000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";417252901;"AP";"Outro";"00001";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";22749005;14824321;"05/10/2018";"SERV. ASSESORIA CONTABEIS";"100,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"25/06/2019";423096566;"AP";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25149757;17358084;"19/09/2018";"TARIFA TRANSF. RECURSO REF. A 19/09";"1,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"27/06/2019";417251799;"AP";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25153568;17362085;"30/08/2018";"TAXA DEVOLUÇÃO DE CHEQUE";"0,35"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"25/06/2019";423096566;"AP";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25149791;17358073;"03/09/2018";"TARIFAS TRANSF DE RECURSO E/I REF. A 03/09";"1,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"04/09/2019";427245054;"AP";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25257356;17472955;"11/09/2018";"TARIF FORNEC CH";"33,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"09/11/2018";427248886;"AP";"Nota Fiscal";"850004";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";23610508;15756038;"04/10/2018";"ADESIVO | CARTAZ F4 | PRAGUINHA | SANTINHO";"14800,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"11/06/2019";423147418;"AP";"Nota Fiscal";"850004";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";25139934;17347459;"11/09/2018";"UNIDADES DE PRAGÃO";"1109,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"28/05/2019";427249704;"AP";"Nota Fiscal";"850033";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";25109052;17313830;"20/09/2018";"PREST SERV FINS DE CAMPANHA ELEIT 20/09 A 07/10/18";"600,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"28/05/2019";427249704;"AP";"Nota Fiscal";"850032";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";0;"Cheque";25109065;17313829;"17/09/2018";"ADESIVO LEITOSO IMPRESSO 15X15CM | ADESIVO LEITOSO IMPRESSO 35X35CM | ADESIVO PERFURADO IMPRESSO 35X90CM";"333,60"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"28/05/2019";427249704;"AP";"Nota Fiscal";"850001";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";25109063;17313820;"30/08/2018";"PRESTAÇÃO DE SERVIÇO DE CABO ELEITORAL";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/06/2019";427249702;"AP";"Nota Fiscal";"850010";2;"Fundo Especial de Financiamento de Campanha";20270000;"Diversas a especificar";1;"Financeiro";0;"Cheque";25125471;17333056;"24/09/2018";"BANDEIRAS SUBLIMADAS EM FAILETE 1·00X0·70 METROS";"200,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"30/01/2019";423138749;"AP";"Nota Fiscal";"850013";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";24869526;17071439;"05/09/2018";"ADESIVO PARA LATERAL DO CARRO FORMATO 33X33CM | ADESIVO PARA MOTO FORMATO 15X15CM | CARTAZ FORMATO A2 | PANFLETO FORMATO 15X21CM | PRAGUINHA FORMATO 6·5X6·5CM PLANA· 16 ARTES DIFERE | SANTINHO FORMATO 10X7CM· COM FRENTE E VERSO COLORI";"3850,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"26/11/2018";417250229;"AP";"Nota Fiscal";"850030";0;"Fundo Partidário";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24358302;16532737;"03/10/2018";"MOTORISTA A DISPOSIÇÃO DO COMITÊ CENTRAL";"2500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"26/11/2018";417250229;"AP";"Nota Fiscal";"850024";0;"Fundo Partidário";20270000;"Diversas a especificar";1;"Financeiro";0;"Cheque";24358284;16532731;"03/10/2018";"PARTE DE PAGAMENTO DE AVARIA";"3000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"17/06/2019";417252710;"AP";"Nota Fiscal";"900004";0;"Fundo Partidário";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";25144766;17352544;"06/09/2018";"COMPRA DE GASOLINA COMUM";"4000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"14/05/2019";423122381;"AP";"Nota Fiscal";"850010";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";0;"Cheque";25081078;17286421;"26/09/2018";"ADESIVOS PERFURADOS";"225,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"04/12/2018";422800804;"AP";"Outro";"#NULO";1;"Outros Recursos";20410000;"Taxa de Administração de Financiamento Coletivo";1;"Financeiro";9;"Não informado";24559114;16753049;"27/09/2018";"Taxa Administração Financiamento Coletivo";"128,87"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"23/01/2019";427245048;"AP";"Outro";"900005";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24852149;17053975;"24/09/2018";"COORDENADOR DE CAMPANHA";"7000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"01/11/2018";422800803;"AP";"Recibo";"A35G211149426730013";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";21780069;13777556;"21/09/2018";"LOCAÇÃO VEICULO HONDA FIT FLEX PLACA NEP 2254";"2500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"01/11/2018";422800803;"AP";"Recibo";"850010";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";21780070;13777558;"21/09/2018";"LOCAÇÃO VEICULO L 200 TRITON PLACA NEI 9641";"4500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"01/11/2018";422800803;"AP";"Recibo";"850012";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";21780047;13777559;"21/09/2018";"LOCAÇÃO VEICULO VW GOL PLACA NEW 1291";"2500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"01/11/2018";422800803;"AP";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";21780054;13777512;"27/08/2018";"TARIF FORNEC CH";"13,20"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"04/12/2018";422493575;"AP";"Nota Fiscal";"850002";0;"Fundo Partidário";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";24572671;16767801;"03/09/2018";"GASOLINA COMUM CÓD PRODUTO ANP: 320102001 UF AP | GASOLINA COMUM CÓD PRODUTO ANP: 320102001 UF AP | GASOLINA COMUM CÓD PRODUTO ANP: 320102001 UF AP | GASOLINA COMUM CÓD PRODUTO ANP: 320102001 UF AP | GASOLINA COMUM CÓD PRODUTO ANP: 320102001 UF AP | ...";"40000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"26/11/2018";417250229;"AP";"Nota Fiscal";"850020";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24358288;16532747;"03/09/2018";"SERVIÇO DE SECRETARIA";"10000,00"
