"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10587;9;99;"Outros bens e direitos";"LOTE DE TERRA COM 600 M2, NO CONJUNTO JARDIM EUROPA";"41638,20";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10587;10;99;"Outros bens e direitos";"PARCERIA RURAL - GADO BOVINO , COM 3.374 CABEÇAS";"700000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10587;11;99;"Outros bens e direitos";"QUOTAS DE CAPITAL NA EMPRESA PARINTINS ALTOMOVEIS LTDA";"610915,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10587;12;99;"Outros bens e direitos";"QUOTAS DE CAPITAL NA EMPRESA PARINTINS PARTICIPAÇOES LTDA";"220000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10587;13;99;"Outros bens e direitos";"QUOTAS DE CAPITAL NA EMPRESA PARINTINS VEICULOS LTDA";"1057280,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10587;14;99;"Outros bens e direitos";"SALDO CONTA CORRENTE BANCO DO BRASIL";"7173,81";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10587;15;99;"Outros bens e direitos";"TERRENO EDIFICADO NO LOT. PONTA NEGRA, ALAMEDA PORTUGAL L-75/B";"533784,31";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10587;16;99;"Outros bens e direitos";"TERRENO NA AV. PROJETADA LOT. PONTA NEGRA, GLEBA 01 LOTE 109-M";"10000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10587;17;99;"Outros bens e direitos";"TERRENO NA MARGEM ESQUERDA DO RIO TARUMA, COM AREA 5.650 M2";"6909,42";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10386;6;99;"Outros bens e direitos";"1 TERRENO MEDINDO 1.170M QUADRADOS NA PRAIA DA BARRA DO RIIO EM ESTREMÓS-RN";"25000,00";"#NE";"#NE"
