"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10353;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10358;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10392;1;99;"Outros bens e direitos";"Uma casa em alvenaria";"30000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10456;1;99;"Outros bens e direitos";"CARRO F-1000";"20000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10456;2;99;"Outros bens e direitos";"CASA";"30000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10456;3;99;"Outros bens e direitos";"TELEFONE";"500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10456;4;99;"Outros bens e direitos";"TELEFONE ";"500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10464;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10470;1;99;"Outros bens e direitos";"TERRENO";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10500;1;99;"Outros bens e direitos";"GLEBA DE TERA AC40 KM75";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10117;1;99;"Outros bens e direitos";"Credito de um emprestimo feito ao senhor Charbel Boutros Kassab, CPF 041.176.842-87";"16500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10117;2;99;"Outros bens e direitos";"Um unidade residencial, tipo flat, n 1414, edificio Itaim Square, sito a rua joão cacheira, 111 - São Paulo";"135924,72";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10117;3;99;"Outros bens e direitos";"Um veiculo Marca: Gm, Modelo S-10, 2.8 Cabine Dupla ano 2002, placa MXW 0004";"56000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10117;4;99;"Outros bens e direitos";"Um veiculo Marca: Hona modelo fit EX CVT ano 2005, placa MZY 8089";"49320,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10117;5;99;"Outros bens e direitos";"Um veiculo Marca: Toyota, modelo Corolla SEG 1.8 ano 2003/2003, placa JZR 8174";"50563,02";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10117;6;99;"Outros bens e direitos";"Uma casa residencial medindo 151,45 ms situa rua Roraima, 63, casa 4";"120000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10117;7;99;"Outros bens e direitos";"Uma plano de previdencia privada Itau Vida S?a PGBL";"91262,74";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10125;1;99;"Outros bens e direitos";"AUTOMÓVEL L200 2001";"40000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10125;2;99;"Outros bens e direitos";"AUTOMÓVEL VW SANTANA 1996";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10125;3;99;"Outros bens e direitos";"FOTÓFORO";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10125;4;99;"Outros bens e direitos";"MICROCOMPUTADOR CELERON";"2000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10161;1;99;"Outros bens e direitos";"01 (UMA CASA RESIDENCIAL";"100000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;1;99;"Outros bens e direitos";"UM APARTAMENTO NO RESIDENCIAL YUMI";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;2;99;"Outros bens e direitos";"UM AUTOMOVEL MARCA  CHEVROLET MODELO VECTRA ANO 99";"18000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;3;99;"Outros bens e direitos";"UM AUTOMOVEL MARCA FORD MODELO F 1000";"20000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;4;99;"Outros bens e direitos";"UM CAMINHÃO MERCEDES BENZ";"40000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;5;99;"Outros bens e direitos";"UM CAMINHÃO MERCEDES BENZ ";"40000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;6;99;"Outros bens e direitos";"UM PREDIO COM 03 ANDARES SITUADO NA RUA TÁVORA EM CRUZEIRO DO SUL";"300000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;7;99;"Outros bens e direitos";"UM RETO ESCAVADEIRA MACEI FERGUSON 750";"70000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;8;99;"Outros bens e direitos";"UM TERRENO SITUADO NA AVENIDA 17 DE NOVEMBRO EM CRUZEIRO DO SUL";"20000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;9;99;"Outros bens e direitos";"UM TRATOR DE PNEU FORD MODELO 6.650";"12000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;10;99;"Outros bens e direitos";"UMA CAMIONETE HILUX ANO 99";"25000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;11;99;"Outros bens e direitos";"UMA CASA  LOCALIZADA NA AVENIDA MANCIO LIMA EM CRUZEIRO DO SUL";"200000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;12;99;"Outros bens e direitos";"UMA FAZENDA DENOMINADA CALIFORNIA I CONTENDO 1.000 HECTARES DE PASTO COM 1.200 CABEÇAS DE GADO LOCALIZADA RAMAL DO BADEJO";"1300000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10182;13;99;"Outros bens e direitos";"UMA FAZENDA DENOMINADA CALIFORNIA II COM 747 HECTARES E CONTENDO 600 CABEÇA DE GADO";"1100000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10190;1;99;"Outros bens e direitos";"APTO. RUA OLIMPIO MOURÃO FILHO, 10, AP. 801 - RIO DE JANEIRO - RJ";"227682,53";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10190;2;99;"Outros bens e direitos";"APTO. SQN 208, BLOCO B. AP. 605 - BRASÍLIA - DF";"384892,56";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10190;3;99;"Outros bens e direitos";"VEÍCULO MERCEDEZ-BENZ CLASSE A";"39500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10267;1;99;"Outros bens e direitos";"1 MOTOCICLETA HONDA BROS, NXR - 125 - KS, ANO 2003, ALIENADA AO BANCO HONDA";"6000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10080;1;99;"Outros bens e direitos";"Consorcio Trescinco de um Caminhão VW 8.150 - 2 RGD1-F, com 30 parcelas pagas";"43053,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10080;2;99;"Outros bens e direitos";"Um Imóvel Residencial, sito no Conjunto Bela Vista, QD-27, CS-15 - floresta";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10080;3;99;"Outros bens e direitos";"Um Ônibus Mercedes Bens 95, 1315,ano/mod 89/90 adquirido de Sideral Transportes e Turismo LTDA, CNPJ.: 02.928.729/0001-58, no ano de 2006";"44000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10080;4;99;"Outros bens e direitos";"Uma Camionete Cabine dupla Dieesel, mod 2003, MMC-L200 4x4 GLS, placa MZV-4527";"77500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10080;5;99;"Outros bens e direitos";"Uma área de terra rural, com 421 hectares adiquirida em 12/11/2003 ramal Porto Dias, colocação Canaã, BR 364, KM-108";"95000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10094;1;99;"Outros bens e direitos";"Conta Bancária";"60000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10094;2;99;"Outros bens e direitos";"Dois lotes de terra urbanos, localizados na Rua Rio Grande do Norte, medindo 600 m2";"10000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10094;3;99;"Outros bens e direitos";"Um automovel, marca: Fiat, modelo strada ano e modelo 2002";"13000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10094;4;99;"Outros bens e direitos";"Um imovel residencial, conjugado com um imovel comercial, localizado na Rua Goias, 1100, Remanso, com 450 m2";"150000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10096;1;99;"Outros bens e direitos";"Apartamento localizado na rua Antonio Barreto, 1067, n 401, Belem - PA";"400000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10096;2;99;"Outros bens e direitos";"Um Terreno localizado na Rua Quintino Bocaiuva, Rio Branco-Acre";"150000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10096;3;99;"Outros bens e direitos";"Um apartamento 1082, situado em Saint Paul Service, Rua Ramos Ferreira, 1115, Manaus-AM";"180000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10096;4;99;"Outros bens e direitos";"Um apartamento NR 44, Edificio Gemini Condominio Olimpic, Jardim Alameda, Jaú-SP, financiado pela Atlantic empreendimentos Imobiliarios LTDA. ultima parcela 06/2004 - Brasil";"300000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10096;5;99;"Outros bens e direitos";"Um apartamento no Condomio Clinicas Reunidas, localizado na Rua José de Melo, Rio Branco-Ac";"45000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10096;6;99;"Outros bens e direitos";"Um prédio Comercial localizado na Avenida Getúlio Vargas, 1929, Rio Branco-Ac.";"1500000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10096;7;99;"Outros bens e direitos";"Um terreno localizado na Rua Cel Sebastião Dantas, Senador Guiomard-Ac.";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10096;8;99;"Outros bens e direitos";"Uma Casa Residencial com 313,20 m2, com 2 terrenos medindo cada 25 x 50 totalizando 1500 m2, localizado na rua Pessego n 25, Morada do Sol, Rio Branco-Ac";"550000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10096;9;99;"Outros bens e direitos";"Uma Casa Residencial localizado na Avenida Ceará, 1424, Rio Branco-Acre.";"150000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10096;10;99;"Outros bens e direitos";"Uma área rural com 55 hectares localizado no Ramal Belo jardim, Rio Branco-Ac.";"150000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10013;1;99;"Outros bens e direitos";"UMA COLONIA NO ENDEREÇO SUPRA-CITADO";"10000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10033;1;99;"Outros bens e direitos";"CHACARA LOCALIZADA NO KM 06 DE RIO BRANCO PORTO ACRE";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10033;2;99;"Outros bens e direitos";"FIAT TEMPRA 1997 ";"12000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10033;3;99;"Outros bens e direitos";"IMÓVEL URBANO LOCALIZADO NA RUA TAPAJÓS EM RIO BRANCO";"18000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10033;4;99;"Outros bens e direitos";"RESIDENCIA SITUADA NA ALAMEDA DAS MAGNÓLIAS N. 211";"100000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10033;5;99;"Outros bens e direitos";"SALA NUMERO 304 NO CENTRO EMPRESARIAL RIO BRANCO";"40000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10033;6;99;"Outros bens e direitos";"VEICULO AUTOMOTOR L-200 - ANO 2000";"46000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10295;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10299;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10336;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10344;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10350;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10368;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10381;1;99;"Outros bens e direitos";"01 CARRO MARCA GOL ANO 90";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10399;1;99;"Outros bens e direitos";"UMA CASA,RUA REGO BARROS ,1709,25 DE AGOSTO";"40000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10402;1;99;"Outros bens e direitos";"UM CARRO FORD ";"3200,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10402;2;99;"Outros bens e direitos";"UM TERRENO ,NA RUA 6 DE AGOSTO NO MUNICIPIO DE XAPURI";"4319,86";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10402;3;99;"Outros bens e direitos";"UM TERRENO NO LOTEAMENTO JUAFRA EM RIO BRANCO";"12500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10402;4;99;"Outros bens e direitos";"UM TERRENO NO LOTEAMENTO MANOEL JULIAO ";"9500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10402;5;99;"Outros bens e direitos";"UMA CASA COMERCIAL NO TERRENO ITEM  UM BRASIL";"27450,30";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10402;6;99;"Outros bens e direitos";"UMA CASA EM ALVENARIA EM CONSTRUÇÂO ";"12560,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10402;7;99;"Outros bens e direitos";"UMA CASA MISTA ALVENARIA,TERRENO DO ITEM BRASIL";"23600,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10402;8;99;"Outros bens e direitos";"UMA CASA PARA ARMAZEM EM MADEIRA NO TERRENO DO ITEM UM BRASIL";"5000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10415;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10416;1;99;"Outros bens e direitos";"01 AUTOMOVEL FIESTA ANO 2000";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10078;1;99;"Outros bens e direitos";"Um Automovel Corsa GL 1.4 ano e modelo 95, adquirido pelo financiamento do Banco Finasa S/A em 36 parcelas em 31/12/2005";"4500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10078;2;99;"Outros bens e direitos";"Uma conta Corrento do Banco do Brasil agenci 2359-0, saldo em 31/12/2005";"2463,69";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10082;1;99;"Outros bens e direitos";"Conta Corrente 10.975-4, Agencia 2259-0 do Banco do Brasil, saldo em 31/12/2005";"29783,30";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10082;2;99;"Outros bens e direitos";"Conta Poupança 10.975-4, Agencia 2259-0, do Banco do Brasil, Saldo em 31/12/2005";"554,68";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10082;3;99;"Outros bens e direitos";"Um Imóvel Residencial situado na rua Colombia, 631, Bosque";"85000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AC";"AC";"ACRE";10098;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
