"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;16;99;"Outros bens e direitos";"240 QUOTAS DO CAPITAL SOCIAL DA MINERAÇÃO DAMARES LTDA ";"240,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;17;99;"Outros bens e direitos";"240 QUOTAS DO CAPITAL SOCIAL DA ZAMBEZI MINERAÇÃO LTDA";"240,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;18;99;"Outros bens e direitos";"240 QUOTAS DO CAPITAL SOCIAL MINERAÇÃO PEDRA LINDA LTDA";"240,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;19;99;"Outros bens e direitos";"249.858 AÇOES ON DO CAPITAL SOCIAL DA TRANSPORTADORA ITAPEMIRIM S/A";"15954987,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;20;99;"Outros bens e direitos";"27.017.178 QUOTAS DO CAPITAL SOCIAL IMOBILIARIA BIANCA";"29312886,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;21;99;"Outros bens e direitos";"28.720.392 AÇOES ON DO CAPITAL SOCIAL DA VIAÇÃO ITAPEMIRIM S/A";"95711704,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;22;99;"Outros bens e direitos";"3 LOTES DE TERRENO DE N.S 08,10 E 12, DA QUADRA, XI, CACHOEIRO DE ITAPEMIRIM - ES";"12870,04";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;23;99;"Outros bens e direitos";"3 LOTES DE TERRENOS DE N.S 09,10 E 11, SITUADOS NO B. PARAISO - CACHOEIRO DO ITAPEMIRIM-ES";"8327,68";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;24;99;"Outros bens e direitos";"3 LOTES DE TERRENOS DE N.S 22,23 E 24, NA QUADRA I, SITUADO NA AV. FRANCISCO LACERDA DE AGUIAR - B. AMARELO - CACHOEIRO DO ITAPEMIRIM - ES";"8327,67";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;25;99;"Outros bens e direitos";"3.061 QUOTAS DO CAPITAL SOCIAL DA COMPASSO CONSTRUÇOES E PARTICIPAÇOES SOCIAS LTDA";"10356,37";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;26;99;"Outros bens e direitos";"30 MIL AÇOES ON DO CAPITAL SOCIAL DA ESTAÇÃO RODOVIARIA DE CACHOEIRO DE ITAPEMIRIM S/A";"72115,10";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;27;99;"Outros bens e direitos";"339 QUOTAS DO CAPITAL SOCIAL DA TROPICOS RESTAURANTES RODOVIARIOS LTDA ";"3039,71";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;28;99;"Outros bens e direitos";"347 QUOTAS DO CAPITAL SOCIAL DA SAMADISA SÃO MATEUS DIESEL SERVIÇOS E AUTO LTDA";"8460,92";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;29;99;"Outros bens e direitos";"4 QUOTAS DO CAPITAL SOCIAL DA MACROCEN ADMINISTRAÇÃO E PARTICIPAÇOES LTDA";"154,74";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;30;99;"Outros bens e direitos";"4.284.943 AÇOES DO CAPITAL SOCIAL DO BANCO EXCEL ECONOMICO S/A";"136787,16";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;31;99;"Outros bens e direitos";"4.500 QUOTAS DO CAPITAL SOCIAL DA ITABIRA ADM. E CORRETORA DE SEGURO LTDAS ";"2341,10";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;32;99;"Outros bens e direitos";"44.073 AÇOES ON DO CAPITAL SOCIAL DO BANESTES S/A";"8144,53";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;33;99;"Outros bens e direitos";"44.793 QUOTAS DO CAPITAL SOCIAL DA SAMADISA - SÃO MATEUS DIESEL - SERVIÇOS E AUTOS LTDA";"963375,81";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;34;99;"Outros bens e direitos";"50.000 QUOTAS DO CAPITAL SOCIAL  DA TRANSPORTADORA PINDOBAS LTDA ";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;35;99;"Outros bens e direitos";"525 QUOTAS DO CAPITAL SOCIAL DA MARBRASA MARMORES E GRANITOS DO BRASIL";"3812,35";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;36;99;"Outros bens e direitos";"528.000 QUOTAS DO CAPITAL SOCIAL DA SOSSAI DISTRIBUIDORA DE VEICULOS LTDA ";"528000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10609;37;99;"Outros bens e direitos";"529 QUOTAS DO CAPITAL SOCIAL DA COLA REPRESENTAÇOES IND. E COM. LTDA";"1504,19";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10523;1;99;"Outros bens e direitos";"01 APARTAMENTO";"338644,94";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10523;2;99;"Outros bens e direitos";"02 AUTOMOVEIS TOTALIZANDO";"52880,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10523;3;99;"Outros bens e direitos";"02 SALAS";"76476,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10177;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10182;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10185;1;99;"Outros bens e direitos";"CARAVAN";"5000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10187;1;99;"Outros bens e direitos";"1/12 lote 03 da quadra 13 - Sotor A - Loteamento Três Barras, Linhares/ES";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10187;2;99;"Outros bens e direitos";"50% de uma propriedade de 99 ha, situada em Itupiranga/Pará denominada FAZENDA FLORESTA AZUL";"40000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10187;3;99;"Outros bens e direitos";"Apartamento situado Loteamento Três Barras- Linhares/ES";"40000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10187;4;99;"Outros bens e direitos";"Saldo em Conta Aplicação Financeira - Banestes S/A - Linhares/ES";"18799,60";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10187;5;99;"Outros bens e direitos";"Saldo em Conta Corrente - Banestes S/A - Linhares";"4000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10282;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10283;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10289;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10298;1;99;"Outros bens e direitos";"01 IMOVEL  - RUA MARIO ROSENDO, 348 - BELA VISTA - VITORIA/ES";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10301;1;99;"Outros bens e direitos";"01 APARTAMENTO - PÇA HORTO MERCADO - P. SUA - VITÓRIA/ES";"110000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10301;2;99;"Outros bens e direitos";"02 TERRENOS - 800M2 - GUARAPARI - ES";"16000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10015;1;99;"Outros bens e direitos";"01 AUTOMOVEL GM-CORSA HATCH, ANO 2004";"27000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10015;2;99;"Outros bens e direitos";"50% SALA SITUO AV. GETULIO VARGAS, 500 - SALA 606 - COLATINA";"4500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10015;3;99;"Outros bens e direitos";"APLICAÇÃO -CEF";"13236,11";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10015;4;99;"Outros bens e direitos";"SALDO C/POUPANÇA - CEF";"16674,65";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10024;1;99;"Outros bens e direitos";"Casa Própria";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;1;99;"Outros bens e direitos";"01 BIRO 2 ESTANTES DE AÇO, 3 ARQUIVOS DE AÇO";"1110,34";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;2;99;"Outros bens e direitos";"2 LOTES DE TERRAS AFORADOS EM CONC DA BARRA/ES";"13879,45";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;3;99;"Outros bens e direitos";"2 LOTES EM CONC. DA BARRA/ES";"11103,55";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;4;99;"Outros bens e direitos";"300 AÇÕES";"416,37";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;5;99;"Outros bens e direitos";"APARTAMENTO ED LORENZONI 101 -CENTRO - VITORIA";"131065,09";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;6;99;"Outros bens e direitos";"AÇÕES DA TELEST";"152,76";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;7;99;"Outros bens e direitos";"CARRO REBOQUE ANO 1989";"200,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;8;99;"Outros bens e direitos";"CASA RES. RUA PREF. ITALO BENSO- CONC DA BARRA";"8327,67";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;9;99;"Outros bens e direitos";"DINHEIRO EM ESPÉCIE";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;10;99;"Outros bens e direitos";"DIREITO ADQUIRIDO DE NADYR GOMES DA SILVA APTO 304 RES. JARDIM CAMBURI - VITORIA/ES";"18300,91";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;11;99;"Outros bens e direitos";"LINHA DE TELEFONE";"1552,96";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;12;99;"Outros bens e direitos";"LINHA DE TELEFONE";"3469,85";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;13;99;"Outros bens e direitos";"LINHA DE TELEFONE CELULAR";"800,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;14;99;"Outros bens e direitos";"LINHA DE TELEFONE CELULAR";"624,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;15;99;"Outros bens e direitos";"LOTE DE TERRA EM CONC DA BARRA N. 10 Q 78";"5000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;16;99;"Outros bens e direitos";"LOTE DE TERRAS";"5551,77";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;17;99;"Outros bens e direitos";"LOTE DE TERRAS AFORADO - CONC DA BARRA/ES";"6943,86";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;18;99;"Outros bens e direitos";"OBRIGAÇÕES DA ELETROBRÁS";"163,27";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;19;99;"Outros bens e direitos";"POUPANÇA BANESTES";"31857,94";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;20;99;"Outros bens e direitos";"POUPANÇA DA CEF";"343,55";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;21;99;"Outros bens e direitos";"TITULO DE CAPITALIZAÇÃO DA CEF";"273,16";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;22;99;"Outros bens e direitos";"TITULO SOCIO DA ACD DE COLATINA/ES";"416,37";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;23;99;"Outros bens e direitos";"TITULO SOCIO FLAMENGO /RJ";"1387,93";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;24;99;"Outros bens e direitos";"TITULO SOCIO PAT. DUNAS DE CONC. DA BARRA/ES";"277,58";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;25;99;"Outros bens e direitos";"VEICULO CAMINHONETE JIPE ANO 1967";"4500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;26;99;"Outros bens e direitos";"VEICULO CHEVROLET CELTA ANO 2004";"23000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10220;27;99;"Outros bens e direitos";"VEICULO CITROEN SARA PICASSO";"60732,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10226;1;99;"Outros bens e direitos";"Imóvel situado na Avenida Rio Branco - Santa Lúcia - Vitória/ES";"60000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10226;2;99;"Outros bens e direitos";"Uma caminhonete Chevrolet S10 ano 2006 - financiada";"58000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10227;1;99;"Outros bens e direitos";"APTO MATA DA PRAIA";"166552,94";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10227;2;99;"Outros bens e direitos";"LOTE EM VV/ES";"2775,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10229;1;99;"Outros bens e direitos";"APARTAMENTO EM VITORIA/ES - CENTRO";"40000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10621;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10485;1;99;"Outros bens e direitos";"PARTICIPAÇÃO NO LUCRO DE DUAS LANCHONETES, ESTABELECIDAS NAS CIDADES DE CASTELO/ES E VNDA NOVA DO IMIGRANTE/ES";"20000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10485;2;99;"Outros bens e direitos";"UMA MOTOCICLETA HONDA, MODELO 125CC, ANO/MODELO 2004";"5000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10499;1;99;"Outros bens e direitos";"50% DE QUIOSQUE EM VITÓRIA";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10499;2;99;"Outros bens e direitos";"DIREITO DE EXPLORAÇÃO DE VENDA DE SORVETE NO VITÓRIA APART HOSPITAL, SERRA/ES";"30000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10499;3;99;"Outros bens e direitos";"UM TERRENO DE 360M² EM VILA VELHA/ES";"8000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10499;4;99;"Outros bens e direitos";"UM VEÍCULO FORD ECO ESPORT/2006";"35000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"ES";"ES";"ESPÍRITO SANTO";10502;1;99;"Outros bens e direitos";"02 LOTES DE TERRENO BAIRRO JEQUITIBÁ ARACRUZ";"70000,00";"#NE";"#NE"
