"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"07/07/2025";3262629684;"PB";"#NULO";"185831";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72757222;55138470;"09/09/2022";"#NULO";"3000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2022";3262638368;"PB";"#NULO";"551634000057049";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";48712579;34419124;"02/09/2022";"#NULO";"10531,76"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"18/03/2025";3262634945;"PB";"#NULO";"552176000039118";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71904627;54279340;"05/09/2022";"#NULO";"1700,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/11/2022";3262629119;"PB";"#NULO";"552235000014878";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51130510;37359232;"27/09/2022";"#NULO";"5000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/07/2025";3262632285;"PB";"#NULO";"553331000104026";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72875880;55307940;"29/08/2022";"#NULO";"20000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"19/11/2022";3262629810;"PB";"Nota Fiscal";"100702";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";50830830;36986520;"07/10/2022";"BOTONS";"3321,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/07/2025";3262632285;"PB";"Nota Fiscal";"092802";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";72875835;55308281;"28/09/2022";"ADESIVO 10X30CM - MARCELA KELLY | BOTONS 7X7CM - MARCELA KELLY | PERFURADO 33X90CM - MARCELA KELLY";"6333,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"07/07/2025";3262629684;"PB";"#NULO";"184389";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72757193;55138482;"09/09/2022";"#NULO";"2000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"18/03/2025";3262634945;"PB";"#NULO";"551681000049239";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71904676;54279301;"26/08/2022";"#NULO";"10100,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/07/2025";3262632285;"PB";"Nota Fiscal";"092102";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";72875610;55308245;"21/09/2022";"CRIAÇÃO· EDITÇÃO DE BANNERS - ARAÚJO | CRIAÇÃO· EDITÇÃO DE BANNERS - AZIEL | CRIAÇÃO· EDITÇÃO DE BANNERS - BOCA | CRIAÇÃO· EDITÇÃO DE BANNERS - CATIER | CRIAÇÃO· EDITÇÃO DE BANNERS - DALMO | CRIAÇÃO· EDITÇÃO DE BANNERS - EUDO";"21000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/07/2025";3262632285;"PB";"Nota Fiscal";"092102";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";72875831;55308254;"21/09/2022";"CRIAÇÃO· EDIÇÃO E FINALIZAÇÃO DE BANNERS E OUTROS";"40000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"24/07/2023";3262628595;"PB";"#NULO";"550625000031661";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51939313;38317200;"23/08/2022";"#NULO";"10000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"18/03/2025";3262634945;"PB";"#NULO";"553396000041253";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71904657;54279298;"29/08/2022";"#NULO";"10000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/07/2025";3262632285;"PB";"Outro";"091402";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";1;"Transferência eletrônica";72875748;55308125;"14/09/2022";"ASSESSORAMENTO JURÍDICO DAS CANDIDATOS";"18000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/03/2024";3262939035;"PB";"Outro";"81101";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";52301796;38739844;"11/08/2022";"PREENCHIMENTO DOS FORMULÁRIOS NO CANDEX";"950,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/10/2022";3510649691;"PB";"Outro";"553814000109954";0;"Fundo Partidário";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";47765788;33243753;"26/09/2022";"ASSESSORIA E CONSULT. CONTABIL NA PRES.CONTAS ELEI";"500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"02/07/2025";3262633080;"PB";"Outro";"553396000035950";0;"Fundo Partidário";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";1;"Transferência eletrônica";72683080;55084579;"13/09/2022";"EDIÇÃO E FINALIZAÇÃO DE AUDIOS E VIDEOS  GUIA ELE";"1600,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/07/2025";3262632285;"PB";"Outro";"091501";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";72875919;55308298;"15/09/2022";"SERVIÇO DE MOTORISTA COM O PARTIDO";"4500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/08/2025";3262631605;"PB";"Outro";"130633";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";72965403;55404233;"13/09/2022";"ASSESSORIA CONTABIL";"4500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/07/2025";3262632285;"PB";"Nota Fiscal";"10497725479";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72875608;55308226;"27/09/2022";"SERVIÇO DE DIGITAÇÃO NA CAMPANHA";"1300,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"26/06/2025";3262628869;"PB";"Outro";"113052";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";72697556;55096186;"27/09/2022";"TRIO ELETRICO FORD F/4000";"50000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"26/06/2025";3262628869;"PB";"Outro";"121823";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";72697556;55096187;"09/09/2022";"TRIO ELETRICO FORD F/4000";"5000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/08/2025";3262631605;"PB";"Outro";"105493";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";72965438;55404234;"12/09/2022";"COORDENAÇÃO DE CAMPANHA";"5000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"14/03/2025";3262630437;"PB";"#NULO";"551619000066278";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71887196;54252868;"01/09/2022";"#NULO";"2500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"28/10/2022";3262637147;"PB";"Nota Fiscal";"128950";2;"Fundo Especial de Financiamento de Campanha";20270000;"Diversas a especificar";1;"Financeiro";1;"Transferência eletrônica";48179167;33745637;"30/08/2022";"CONSULTORIA PRESTAÇÃO DE CONTAS CANDIDATOS E PARTI";"43750,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"07/07/2025";3262629684;"PB";"#NULO";"162232";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72757195;55138502;"13/09/2022";"#NULO";"10000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"25/08/2025";3262633457;"PB";"#NULO";"92702";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72961408;55397950;"27/09/2022";"#NULO";"7700,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"07/07/2025";3262629684;"PB";"#NULO";"103442";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72757192;55138481;"23/09/2022";"#NULO";"1000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"24/07/2023";3262628595;"PB";"Nota Fiscal";"91201";0;"Fundo Partidário";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";51939311;38317187;"12/09/2022";"1003243 ADESIVO 10X30CM - VALTEMIRA CLEY AVELINO | 1003243 ADESIVO 90X33CM - VALTEMIRA CLEY AVELINO | 1003243 BOTTON 7X7CM - VALTEMIRA CLEY AVELINO";"3370,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"24/07/2023";3262628595;"PB";"Nota Fiscal";"91201";0;"Fundo Partidário";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";51939290;38317183;"12/09/2022";"1003241 ADESIVO 10X30CM - MILTON GILMAR (BIANCA) | 1003241 ADESIVO 90X33CM - MILTON GILMAR (BIANCA) | 1003241 BOTTON 7X7CM - MILTON GILMAR (BIANCA)";"3370,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"24/07/2023";3262628595;"PB";"Nota Fiscal";"91201";0;"Fundo Partidário";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";51939337;38317184;"12/09/2022";"1003241 SANTINHO 10X7 - MILTON GILMAR (BIANCA)";"389,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"24/07/2023";3262628595;"PB";"Nota Fiscal";"91201";0;"Fundo Partidário";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";51939357;38317189;"12/09/2022";"1003244 ADESIVO 10X30CM - DANIELLY DOS SANTOS | 1003244 ADESIVO 90X33CM - DANIELLY DOS SANTOS | 1003244 BOTTON 7X7CM - DANIELLY DOS SANTOS";"3370,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"19/11/2022";3380718071;"PB";"#NULO";"551268000070074";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";50837183;36986596;"25/08/2022";"#NULO";"6500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"19/11/2022";3380718071;"PB";"#NULO";"551268070074";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";50837200;36990783;"14/09/2022";"#NULO";"30000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"13/10/2022";3262635274;"PB";"#NULO";"91403";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";46437191;31740054;"15/09/2022";"#NULO";"2000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"19/11/2022";3380718071;"PB";"#NULO";"558101000022202";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";50830923;36990784;"16/09/2022";"#NULO";"650,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"28/10/2022";3262637147;"PB";"Outro";"271530";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";48179166;33745625;"27/09/2022";"PANFLETAGEM E DISTRIBUIÇÃO DE SANTINHOS";"625,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/08/2025";3262631605;"PB";"Outro";"103451";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";72965425;55404246;"23/09/2022";"COORDENAÇÃO GERAL DE CAMPANHA";"15000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/08/2025";3262631605;"PB";"Outro";"126352";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";72965423;55404229;"12/09/2022";"COORDENAÇÃO DE CAMPANHA";"5000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"26/06/2025";3262628869;"PB";"Nota Fiscal";"271431";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";72697461;55096160;"27/09/2022";"ADESIVO BOLA  10X10 - AGUINALDO | ADESIVO BOLA 10X10 - AGUINALDO - EDUARDO CARNEIRO | SANTINHOS 10X7 - AGUINALDO | SANTINHOS 10X7 - AGUINALDO - EDUARDO CARNEIRO | SANTINHOS 10X7 - AGUINALDO - FELIPE LEITÃO | SANTINHOS 10X7 - AGUINALDO - FRANCISCA MOT...";"10950,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/07/2025";3262632285;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72875959;55307987;"29/08/2022";"VALOR DEBITADO REF. TARIFA BANCÁRIA CONF. EXTRATO";"1,30"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"14/03/2025";3262630437;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71887267;54252926;"01/09/2022";"TX TARIFA TRANSF RECURSO";"1,30"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/11/2022";3262629119;"PB";"Outro";"83001";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";51130587;37359195;"30/08/2022";"SERVIÇOS CONTABEIS NAS PCE DOS HOMENS";"4848,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/11/2022";3262629119;"PB";"Outro";"83002";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";51130587;37359196;"30/08/2022";"SERVIÇOS CONTABEIS NAS PCE DOS HOMENS";"606,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/11/2022";3262629119;"PB";"Outro";"92301";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";51130587;37359197;"23/09/2022";"SERVIÇOS CONTABEIS NAS PCE DOS HOMENS";"6666,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/07/2025";3262632285;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72875680;55308178;"13/09/2022";"VALOR DEBITADO REF. TARIFA BANCÁRIA CONF. EXTRATO";"1,30"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"14/03/2025";3262630437;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71887268;54252938;"06/09/2022";"TX TARIFA TRANSF RECURSO";"1,30"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2022";3262630720;"PB";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";48730595;34446788;"29/09/2022";"TARIFA PACOTE DE SERVIÇOS";"58,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/11/2022";3262629119;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";51130544;37359215;"27/09/2022";"TARIFA TRANSF RECURSO-E/I";"1,30"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"30/07/2025";3262632285;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72875592;55308135;"13/09/2022";"VALOR DEBITADO REF. TARIFA BANCÁRIA CONF. EXTRATO";"1,30"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"13/10/2022";3262635274;"PB";"#NULO";"553396000041103";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";46437186;31740061;"27/09/2022";"#NULO";"1000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"13/10/2022";3262635274;"PB";"#NULO";"554020000052199";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";46437166;31740068;"27/09/2022";"#NULO";"3000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2022";3262638368;"PB";"Outro";"90506";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";48712606;34419161;"05/09/2022";"SERVIÇOS CONTÁBEIS P/ BRUNA | SERVIÇOS CONTÁBEIS P/ CICERO | SERVIÇOS CONTÁBEIS P/ CLEYTON | SERVIÇOS CONTÁBEIS P/ ELIZABETH | SERVIÇOS CONTÁBEIS P/ EULINA | SERVIÇOS CONTÁBEIS P/ GILSON | SERVIÇOS CONTÁBEIS P/ IVANILDO | SERVIÇOS CONTÁBEIS P/ JOSE C...";"2500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2022";3262638368;"PB";"Outro";"90507";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";48712606;34419162;"05/09/2022";"SERVIÇOS CONTÁBEIS P/ BRUNA | SERVIÇOS CONTÁBEIS P/ CICERO | SERVIÇOS CONTÁBEIS P/ CLEYTON | SERVIÇOS CONTÁBEIS P/ ELIZABETH | SERVIÇOS CONTÁBEIS P/ EULINA | SERVIÇOS CONTÁBEIS P/ GILSON | SERVIÇOS CONTÁBEIS P/ IVANILDO | SERVIÇOS CONTÁBEIS P/ JOSE C...";"500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2022";3262638368;"PB";"Outro";"92901";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";48712606;34419163;"29/09/2022";"SERVIÇOS CONTÁBEIS P/ BRUNA | SERVIÇOS CONTÁBEIS P/ CICERO | SERVIÇOS CONTÁBEIS P/ CLEYTON | SERVIÇOS CONTÁBEIS P/ ELIZABETH | SERVIÇOS CONTÁBEIS P/ EULINA | SERVIÇOS CONTÁBEIS P/ GILSON | SERVIÇOS CONTÁBEIS P/ IVANILDO | SERVIÇOS CONTÁBEIS P/ JOSE C...";"500,00"
