"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31577";"ITABAIANA";260002235987;1;12;"Casa";"01 casa Itabaiana";"100000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31577";"ITABAIANA";260002235987;2;12;"Casa";"01 casa - Aracaju";"350000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31577";"ITABAIANA";260002235987;3;63;"Dinheiro em espécie - moeda nacional";"Dinheiro";"2000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997971;3;12;"Casa";"Casa no povoado Porção";"5000,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997971;4;12;"Casa";"Casa no povoado Porção";"15000,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32018";"PEDRINHAS";260001999753;1;12;"Casa";"IMOVEL URBANO PRAÇA DR LEONARDO LEITE, 414, CRISTINAPOLIS-SE";"12000,00";"06/10/2024";"19:36:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32018";"PEDRINHAS";260001999753;2;12;"Casa";"IMOVEL URBANO, PRAÇA SÃO JOSÉ, 11, PEDRINHAS-SE";"50000,00";"06/10/2024";"19:36:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31615";"ITABI";260001982681;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT STRADA ANO 2014";"43000,00";"06/10/2024";"19:32:31"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31372";"CUMBE";260002002051;2;12;"Casa";"localizada no Bairro Ponto Novo, em Aracaju-SE";"350000,00";"06/10/2024";"18:45:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31372";"CUMBE";260002002051;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO, marca volkswagen, ano 2012";"30000,00";"06/10/2024";"18:45:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32212";"ROSÁRIO DO CATETE";260002365151;1;61;"Depósito bancário em conta corrente no País";" ";"688,22";"06/10/2024";"20:23:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32212";"ROSÁRIO DO CATETE";260002365151;2;61;"Depósito bancário em conta corrente no País";" ";"14063,98";"06/10/2024";"20:23:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32212";"ROSÁRIO DO CATETE";260002365151;3;61;"Depósito bancário em conta corrente no País";" ";"599,82";"06/10/2024";"20:23:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997967;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA/YARIS SA PLS15CNT";"85000,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997969;1;13;"Terreno";"NO MUNICIPIO DE JAPARATUBA MEDINDO 7X15";"15000,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997969;2;12;"Casa";"NO POVOADO PATIOBA";"35000,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997971;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL PRISMA 2008";"21500,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997971;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Bros 150, ano 2012";"10000,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997972;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CORSA";"11000,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997972;2;13;"Terreno";"TERRENO 8X8";"18000,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997972;3;13;"Terreno";"TERRENO 7X13";"10000,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997973;1;19;"Outros bens imóveis";"IMOVEL RURAL DENOMINADO SITIO BOA ESPERANÇA LOCALIZADO NO POVOADO BADAJÓS";"150000,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31658";"JAPARATUBA";260001997973;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO/NISSAN MARCH 10S FLEX";"28000,00";"06/10/2024";"21:45:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31399";"DIVINA PASTORA";260002288004;1;12;"Casa";"NO MUNICIPIO DE DIVINA PASTORA";"110000,00";"06/10/2024";"19:19:41"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31399";"DIVINA PASTORA";260002288004;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO SIENA";"23000,00";"06/10/2024";"19:19:41"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31399";"DIVINA PASTORA";260002288006;1;12;"Casa";"SITUADA NO POVOADO BOMFIM";"100000,00";"06/10/2024";"19:19:41"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31399";"DIVINA PASTORA";260002288008;1;12;"Casa";"NO POVOADO BOMFIM MUNICIPIO DE DIVINA PASTORA";"150000,00";"06/10/2024";"19:19:41"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31399";"DIVINA PASTORA";260002288008;2;12;"Casa";"NO POVOADO BOMFIM MUNICIPIO DE DIVINA PASTORA";"110000,00";"06/10/2024";"19:19:41"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31399";"DIVINA PASTORA";260002288010;1;12;"Casa";"POVOADO BOMFIM CONJUNTO JOSE CARLOS SOUZA";"40000,00";"06/10/2024";"19:19:41"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31399";"DIVINA PASTORA";260002288012;1;11;"Apartamento";"APARTAMENTO LOCALIZADO EM ARACAJU SERGIPE";"90000,00";"06/10/2024";"19:19:41"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996956;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"1850,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996957;1;12;"Casa";"IMÓVEL RESIDENCIAL";"170000,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996957;2;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"2850,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996958;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"2100,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996959;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"1650,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996960;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"1790,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996961;1;13;"Terreno";"UM TERRENO";"30000,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996961;2;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"1590,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996962;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"2200,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996963;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"1920,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996964;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"1600,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996965;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"1600,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996966;1;12;"Casa";"IMÓVEL RESIDENCIAL";"30000,00";"18/09/2024";"18:52:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996966;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL FIESTA SEDAN";"23000,00";"18/09/2024";"18:52:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996966;3;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"1820,00";"18/09/2024";"18:52:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996967;1;12;"Casa";"IMÓVEL RESIDENCIAL";"150000,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32131";"PROPRIÁ";260001996967;2;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"1800,00";"06/10/2024";"19:07:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897398;1;12;"Casa";"CASA EM NOSSA SENHORA DO SOCORRO";"150000,00";"01/11/2024";"09:42:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897400;1;13;"Terreno";"TERRENO EM PIRAMBU";"15000,00";"01/11/2024";"09:42:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897400;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO BUGGY";"10000,00";"01/11/2024";"09:42:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897402;1;12;"Casa";"CASA EM NOSSA SENHORA DO SOCORRO";"120000,00";"01/11/2024";"09:42:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897403;1;12;"Casa";"CASA EM NOSSA SENHORA DO SOCORRO";"140000,00";"01/11/2024";"09:42:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897403;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO 2010";"15000,00";"01/11/2024";"09:42:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897403;3;13;"Terreno";"TERRENO EM NOSSA SENHORA DO SOCORRO";"10000,00";"01/11/2024";"09:42:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897403;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO";"5000,00";"01/11/2024";"09:42:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897404;1;11;"Apartamento";"APARTAMENTO";"100000,00";"01/11/2024";"09:42:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897404;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO 2011";"15000,00";"01/11/2024";"09:42:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897404;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO 2023";"15000,00";"01/11/2024";"09:42:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897404;4;49;"Outras aplicações e Investimentos";"APLICAÇÃO TESOURO DIRETO";"40000,00";"01/11/2024";"09:42:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897404;5;49;"Outras aplicações e Investimentos";"FUNDO DE INVESTIMENTO";"33,67";"01/11/2024";"09:42:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897408;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO POR CONSORCIO";"18000,00";"01/11/2024";"09:42:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897408;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO POR CONSORCIO";"18000,00";"01/11/2024";"09:42:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897408;3;41;"Caderneta de poupança";"SALDO EM MOEDA NACIONAL";"40000,00";"01/11/2024";"09:42:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897410;1;11;"Apartamento";"APARTAMENTO EM ARACAJU";"300000,00";"01/11/2024";"09:42:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897413;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO HB20";"59000,00";"01/11/2024";"09:42:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31950";"NOSSA SENHORA DO SOCORRO";260001897414;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"20000,00";"01/11/2024";"09:42:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32018";"PEDRINHAS";260001999727;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEVROLET/ONIX 1.0 MT LT, PRATA, ALCOOL/GASOLINA, ANO MODELO 2014/2015";"42459,00";"06/10/2024";"19:36:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32018";"PEDRINHAS";260001999727;2;12;"Casa";"UMA CASA EM ALVENARIA COM 8 COMODOS.";"60000,00";"06/10/2024";"19:36:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"32018";"PEDRINHAS";260001999750;1;12;"Casa";"IMOVEL RURAL, COM EDIFICAÇÃO DE UMA RESIDENCIA NO POVOADO MUTUMBO DE BAIXO, 02, MUNICIPIO DE BOQUIM-SE.";"35000,00";"06/10/2024";"19:36:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997014;1;13;"Terreno";"CHÁCARA SÃO JOSÉ NO POVOADO SÃO MATEUS, MEDINDO 02 TAREFAS";"10000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997014;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT ARGO";"76000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997014;3;13;"Terreno";"UM TERRENO NO POVOADO SÃO MATEUS, MEDINDO 04,50X29,75";"30000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997014;4;32;"Quotas ou quinhões de capital";"SÓCIO PROPRIETÁRIO DO MERCADINHO SAO MATEUS EIRELI ME";"74200,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997014;5;12;"Casa";"UMA CASA NA RUA JORNIVAL DOS SANTOS NO POVOADO SÃO MATEUS, MEDINDO 07X10";"30000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997014;6;13;"Terreno";"UM TERRENO NO POVOADO SÃO MATEUS, MEDINDO 30 TAREFAS";"60000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997015;1;12;"Casa";"CASA LOCALIZADA NO POVOADO TUBI GARARU SERGIPE";"20000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997016;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BROS";"18000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997017;1;12;"Casa";"Bairro Olaria - Loteamento Nova Liberdade";"70000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997019;1;3;"Galpão";"COMERCIAL RUA MONSENHOR RANGEL N. 104";"200000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997021;1;14;"Terra nua";"100 TAREFAS POVOADO MACACAS";"110000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997021;2;14;"Terra nua";"75 TAREFAS POVOADO CACHOERINHA";"75000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31496";"GARARU";260001997022;1;14;"Terra nua";"100 tarefas Povoado SÃO JOÃO";"200000,00";"06/10/2024";"19:31:04"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947630;1;63;"Dinheiro em espécie - moeda nacional";"VALORES EM ESPECIE";"3300,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947631;1;12;"Casa";"IMOVEL RESIDENCIAL";"100000,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947631;2;2;"Prédio comercial";"IMOVEL COMERCIAL";"200000,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947631;3;13;"Terreno";"2 LOTES";"40000,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947631;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO AUTOMOTOR";"115000,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947631;5;61;"Depósito bancário em conta corrente no País";"VALORES EM CONTA CORRENTE";"30000,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947632;1;13;"Terreno";"LOTE DE TERRA";"150000,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947632;2;63;"Dinheiro em espécie - moeda nacional";"VALORES EM ESPECIE";"3800,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947633;1;61;"Depósito bancário em conta corrente no País";"VALORES EM CONTA CORRENTE";"8000,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947634;1;63;"Dinheiro em espécie - moeda nacional";"VALORES EM ESPECIE";"8500,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947634;2;12;"Casa";"IMOVEL RESIDENCIAL";"400000,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947635;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO AUTOMOTOR";"150000,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947635;2;12;"Casa";"IMOVEL RESIDENCIAL";"100000,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947635;3;59;"Outros créditos e poupança vinculados";"VALORES EM CONTA POUPANÇA";"5300,00";"06/10/2024";"19:15:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";260001947636;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO AUTOMOTOR";"10000,00";"06/10/2024";"19:15:14"
