"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112009;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto biz 100cc ano mod 2002";"2000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112009;5;12;"Casa";"casa em alvenaria";"900000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112009;6;61;"Depósito bancário em conta corrente no País";"Caixa Economica federalBanco do BrasilNu bank";"5500,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112009;7;32;"Quotas ou quinhões de capital";"Quotas na empresa Rosana Pereira Lima eireli";"70000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112009;8;19;"Outros bens imóveis";"lote de area rural";"200000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112010;1;11;"Apartamento";"apartamento";"1000000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112010;2;12;"Casa";"casa";"500000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112010;3;12;"Casa";"casa";"400000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112010;4;12;"Casa";"casa";"300000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112010;5;61;"Depósito bancário em conta corrente no País";"conta corrente";"48000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112010;6;13;"Terreno";"terreno";"300000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112010;7;12;"Casa";"casa";"150000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112010;8;12;"Casa";"casa";"300000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112010;9;61;"Depósito bancário em conta corrente no País";"conta corrente";"340,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112010;10;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Taos confortline 1.4 TSI aut. , Marca Volkswagen, cor Prata Pyrit, ano de Fab. 2023";"180000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112010;11;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Onix  1.0 MT LT, Marca Chevrolet,  cor branca , anos de Fab. 2014";"20000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112011;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"cg titan 2013, 125 c";"8000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112011;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO CHEVROLET CLASSIC, ANO 2013";"26000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112011;3;45;"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO EM CDB";"3050,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112011;4;45;"Aplicação de renda fixa (CDB, RDB e outros)";"aplicação em cdb";"2300,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112012;1;61;"Depósito bancário em conta corrente no País";"valores referentes a aposentadoria e salário da câmara";"91000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112012;2;61;"Depósito bancário em conta corrente no País";"conta conjunta banco do brasil relacionada a atividade autonoma";"150000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112012;3;19;"Outros bens imóveis";"edificação mista comercial e residencial";"1000000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112012;4;13;"Terreno";"terreno comercial medindo 18x40m";"300000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112012;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"veiculo s10 ltz ano 2023";"250000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112012;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"veículo toyota sw4 ano 2023";"350000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112013;1;12;"Casa";"imóvel residencial";"180000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112015;1;2;"Prédio comercial";"predio comercial localizado na av 02 de abril, esquina com avenida 02 de abril.";"1200000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112015;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"fiat grand siena atractive 2018/2018";"43000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112015;3;13;"Terreno";"terreno comercial localizado no bairro cidade jardim ji-paraná";"130000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112015;4;13;"Terreno";"terreno localizado no bairro veneza em ji-paraná";"75000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112015;5;32;"Quotas ou quinhões de capital";"participação societaria na empresa m pereira dos santos eireli sob cnpj 13.945.163/0001-99";"150000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112015;6;12;"Casa";"casa própria localizada no bairro novo ji-paraná em ji-paraná";"350000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;1;12;"Casa";"CASA EM QUE RESIDO";"1000000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"S10 2024";"280000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;3;29;"Outros bens móveis";"barco com motor de poupa";"100000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;4;79;"Outros fundos";"banco nomad exterior";"28594,77";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;5;11;"Apartamento";"cota apartamento 162/08";"66002,01";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;6;11;"Apartamento";"cota apartamento 253/04";"66002,01";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;7;11;"Apartamento";"cota apartamento 257/20";"66002,01";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;8;11;"Apartamento";"cota apartamento 160/24";"66002,01";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;9;31;"Ações (inclusive as provenientes de linha telefônica)";"50% quotas do capital social a   r construções ltda";"725000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;10;79;"Outros fundos";"quotas do capital social da cooperativa jicred conta bancaria 0062374-1";"40928,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;11;79;"Outros fundos";"100% da quotas do capital da empresa s. r. camarini eireli";"100000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;12;45;"Aplicação de renda fixa (CDB, RDB e outros)";"saldo em aplicação de renda fixa na cooperativa jicred";"50037,93";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;13;61;"Depósito bancário em conta corrente no País";"saldo em conta corrente ji-cred conta bancária 0062374-1";"198513,46";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;14;95;"Consórcio não contemplado";"consórcio porto seguro adm";"132491,17";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112019;15;24;"Bem relacionado com o exercício da atividade autônoma";"aparelho bulge hair restoration";"213754,89";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00051";"JI-PARANÁ";220002112020;1;12;"Casa";"TERRENO 300 M². ÁREA UTILIZADA 60 M².";"90000,00";"06/10/2024";"22:02:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915102;1;12;"Casa";"IMOVEL URBANO, MEDIDA DE 15X30(QUINZE METROS DE FRENTE E FUNDOS POR TRINTA METROS NAS LATERAIS), NA RUA PARANÁ, 1692, NESTA CIDADEM CONTENDO UMA CASA DE 06X08 MTS, DE ALVENARIA, VALOR R$ 150.000,00.";"150000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915102;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA, MODELO HONDA/CG 125 FAN, COM RENAVAM 94964760, PLACA MDF4931, ANO 2007, ANO MOD. 2008, CHASSI 9C2JC30708R129149.";"4500,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915102;3;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE PARA INVESTIMENTO ";"2800,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915103;1;18;"Loja";"UMA MICRO EMPRESA NO RAMO DE ASSSITÊNCIA TECNICA EM CELULARES E ACESSORIOS EM GERAL COM NOME DE FANTASIA(VIVOCELL CELULARES CNPJ13.971.400/0001-96, PONTO ALUGADO SITUADA NA RUA RIO BRANCO, 2292,CENTRO";"80000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915103;2;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE DE INVESTIMENTO";"3000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915104;1;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE DE INVESTIMENTO";"2650,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915104;2;19;"Outros bens imóveis";"CHÁCARA COM UMA RESIDÊNCIA EM ALVENARIA NA LINHA 81, KM 56,5.";"200000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915105;1;12;"Casa";"CASA CONSTRUIDA EM MADEIRA MEDINDO 07X09, LOCALIZADA NA RUA PORTO VELHO SUB ESQUINA COM A RUA RIO DE JANEIRO, 3120, CENTRO, MUNICIPIO DE MIRANTE DA SERRA.";"150000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915105;2;13;"Terreno";"IMOVEL URBANO DENOMINADO DATA COM AREA DE 15X15M (QUINZE METROS DE FRENTE E FUNDO QUINZE METROS DE LATERAIS), PARCIALMENTE MURADA, NA RUA PIAUÍ ESQUINA COM A RUA RIO GRANDE DO NORTE.";"30000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915105;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA/BIZ 110I, ANO 2023, MODELO 2024, PLACA SLL0H86, CÓDIGO RENAVAM 01376984463, COR VERMELHA.";"20000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915105;4;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE DE INVESTIMENTO";"2950,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915106;1;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE DE INVESTIMENTO";"3100,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915107;4;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE DE INVESTIMENTO";"3450,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915107;2;12;"Casa";"CASA RESIDENCIAL, LOCALIZADA NA RUA MARECHAL RONDON, CENTRO NESTA CIDADE DE MIRANTE DA SERRA - RO.";"200000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915107;3;19;"Outros bens imóveis";"TERRA LOCALIZADA NA LINHA 81, LM 63, LOTE 04, GLEBA 52, NESTA CIDADE DE MIRANTE DA SERRA-RO, COM A AREA TOTAL DE 50,1HA, ADQUIRIDO EM ANOS ANTERIORES.";"700000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915107;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BROS ANO 2024";"23000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915108;1;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE DE INVESTIMENTO";"3100,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915109;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BIZ 125 - ANO 2010/2010, PLACA NEF9100, COR VERMELHA";"5000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915109;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO CHEV PRISMA 10 MT JOYE - ANO 2017/2018, PLACA NEG4173, COR BRANCA";"42000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915109;3;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE DE INVESTIMENTO";"2890,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915110;1;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE DE INVESTIMENTO";"3150,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915111;1;13;"Terreno";"TERRENO NA LINHA 60, KM 05, LOTE 43, GLEBA 20-O, COM 49HEC";"2200000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915111;2;13;"Terreno";"LOTE NA LINHA 68, COM 126 HEC";"4860000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915111;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO JEEP COMPASS LONGITUDE D, PLACA QRA4G40/RO, ANO MODELO 2018.";"150000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915111;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA BROS ANO 2005, COR VERMELHA";"6000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915111;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE TOYOTA HYLUX, ANO 2021/2022, COR PRATA, PLACA RSV4A60.";"250000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915111;6;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE DE INVESTIMENTO";"4000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915111;7;1;"Prédio residencial";"PREDIO EM ALVENARIA NO RIO BRANCO";"1100000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915111;8;12;"Casa";"CASA RESIDENCIAL NA RUA SERINGUEIROS";"250000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00574";"MIRANTE DA SERRA";220001915111;9;12;"Casa";"CASA COM TERRENO NA RUA MARECHAL RONDON, 2394, CENTRO MIRANTE DA SERRA - RO, SETOR 02, MEDINDO 15X30";"150000,00";"06/10/2024";"20:00:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00434";"NOVA MAMORÉ";220002034290;1;12;"Casa";"1 (UMA) CASA RESIDENCIAL, CONSTRUIDA EM MADEIRA, MEDINDO APROXIMADAMENTE 6M X 12M, E 1 (UM) PONTO COMECIAL 6M X 12M, LOCALIZADO NA AVENIDA 15 DE NOVEMBRO, N. 2915, CIDADE NOVA, NOVA MAMORÉ-RO.";"300000,00";"06/10/2024";"21:34:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00434";"NOVA MAMORÉ";220002034290;2;14;"Terra nua";"1 (UM) IMOVEL RURAL, DENOMINADO SITIO SOUZA, TENDO 14.8 ALQUEIRES, LOCALIZADO NA LINHA 06 -B KM 10, NOVAMAMORÉ-RO";"750000,00";"06/10/2024";"21:34:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00434";"NOVA MAMORÉ";220002034290;3;14;"Terra nua";"1 (UM) IMOVEL RURAL, DENOMINADO SITIO SOUZA 2, TENDO 13 .5 ALQUEIRES, LOCALIZADO NA LINHA G KM4,5, NOVA MAMORE-RO";"700000,00";"06/10/2024";"21:34:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00434";"NOVA MAMORÉ";220002034290;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 (UM) CHEV/PRISMA 1.4 ATLTZ, PLACA PHH4C23, ANO E MODELO 2016.";"53000,00";"06/10/2024";"21:34:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00434";"NOVA MAMORÉ";220002034290;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 (UMA) MOTO MODELO CG 150 FAN. PLACA: NBG2A12, ANO E MODELO 2012.";"7000,00";"06/10/2024";"21:34:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00434";"NOVA MAMORÉ";220002034293;1;14;"Terra nua";"1 (UM) TERRENO RURAL, MEDINDO 46,8168 HECTARES, LOCALIZADO NA 7. LINHA DO RIBEIRÃO KM 28, PORTO VELHO-RO";"500000,00";"06/10/2024";"21:34:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00434";"NOVA MAMORÉ";220002034294;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 (UM) VEICULO TOYOTA COROLA, PLACA: JJV8D07 ";"60000,00";"06/10/2024";"21:34:52"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RO";"00434";"NOVA MAMORÉ";220002034298;1;13;"Terreno";"1 (UM) TERRENO URBANO LOCALIZADO NA AVENIDA MARECHAL DEODORO, BAIRRO CIDADE NOVA, NOVA MAMORÉ-RO.";"55000,00";"06/10/2024";"21:34:52"
