"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73296";"ESPERANTINA";270002162662;2;13;"Terreno";"LOTE URBANO NA RUA ITACAUÍNAS";"10000,00";"06/10/2024";"19:56:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73296";"ESPERANTINA";270002162662;3;13;"Terreno";"LOTE URBANO NA RUA ITACAUÍNAS ";"10000,00";"06/10/2024";"19:56:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73296";"ESPERANTINA";270002162662;4;12;"Casa";"IMÓVEL URBANO EM APARECIDA DE GOIÂNIA/GO";"50000,00";"06/10/2024";"19:56:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73296";"ESPERANTINA";270002162662;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO NXR BROS 2009 ";"10000,00";"06/10/2024";"19:56:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73296";"ESPERANTINA";270002162663;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA CG TITAN 2007";"7000,00";"06/10/2024";"19:56:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73296";"ESPERANTINA";270002162663;2;41;"Caderneta de poupança";"VALOR EM CONTA BANCÁRIA";"15000,00";"06/10/2024";"19:56:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73296";"ESPERANTINA";270002162663;3;19;"Outros bens imóveis";"CHÁCARA ÀS MARGENS DO RIO ARAGUAIA - ENCONTRO DOS AMIGOS";"15000,00";"06/10/2024";"19:56:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92479";"ARRAIAS";270002309959;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CROSSFOX ANO 2010";"28000,00";"06/10/2024";"18:17:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92479";"ARRAIAS";270002309959;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/UNO - ANO 2008";"14000,00";"06/10/2024";"18:17:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92479";"ARRAIAS";270002309962;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BIZ - ANO 2022";"10000,00";"06/10/2024";"18:17:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92479";"ARRAIAS";270002309962;2;12;"Casa";"01 CASA RESIDENCIAL NA RUA ALAMEDA 07 SETOR UNIVERSITARIO - ARRAIAS/TO";"70000,00";"06/10/2024";"18:17:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92479";"ARRAIAS";270002309963;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/PALIO ANO 2010/2011";"26000,00";"06/10/2024";"18:17:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92479";"ARRAIAS";270002309965;1;13;"Terreno";"LOTE, NA AVENIDA PARANA, QD K - SETOR BURUTIZINHO/ARRAIAS-TO.";"80000,00";"06/10/2024";"18:17:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92479";"ARRAIAS";270002309965;2;2;"Prédio comercial";"RUA SALVADOR FRANCISCO AZEVEDO, 56 LT. 09, ESQUINA COM A RUA 8 DE SETEMBRO - CENTRO, ARRAIAS/TO.";"300000,00";"06/10/2024";"18:17:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92479";"ARRAIAS";270002309965;3;32;"Quotas ou quinhões de capital";"CAPITAL SOCIAL DA EMPRESA : CLARIZA ALVES DA COSTA - CNPJ: 17.692.339/0001-07";"150000,00";"06/10/2024";"18:17:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92479";"ARRAIAS";270002309965;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/ESTRADA";"110000,00";"06/10/2024";"18:17:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92479";"ARRAIAS";270002309966;1;13;"Terreno";"08 LOTES (TERRENOS) 3.000M²";"150000,00";"06/10/2024";"18:17:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164118;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SIENA 2010";"20000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164119;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE D20 ANO 85";"40000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164119;2;13;"Terreno";"FAZENDA DE 67 ALQUERES ";"2680000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164120;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO FAN 150";"10000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164121;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HYUNDAY I30 ";"43000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164123;1;61;"Depósito bancário em conta corrente no País";"DISPONIBILIDADE FINANCEIRA";"1000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164124;1;12;"Casa";"CASA RESIDENCIAL EM SILVANOPOLIS";"200000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164124;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE F250 ANO 2000";"100000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164124;3;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA BANCÁRIA ";"30000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164125;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PICAPE STRADA";"80000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164126;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA BIZ 125 ES";"8000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96598";"SILVANÓPOLIS";270002164127;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOLKSWAGEN SAVEIRO ";"50000,00";"06/10/2024";"19:45:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305899;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"NKR 160 BROS ESDD PLACA/ RSF8154";"19000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305900;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA HILUX, CD, 4X4, SRV, COR BERGE";"89000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305900;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA BROZ 150, VERMELHA, ANO 2013";"11000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305901;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA XLR, 125 CC, ANO 2002, AZUL.";"3000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305901;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOLKSWAGEN SAVEIRO, ANO 1999, COR BRANCA.";"12000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305902;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA BROZ 150, ANO 2009";"9000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305902;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA BROZ 150";"9000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305904;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA BROZ, 125 CC, ANO 2005";"4000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305904;2;12;"Casa";"IMÓVEL RESIDENCIAL NA AVENIDA BOA SORTE, SN, LIZARDA";"50000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305904;3;12;"Casa";"CASA, IMÓVEL RESIDENCIAL, BAIRRO TAQUARI, PALMAS-TO";"70000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305906;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA, HONDA BROZ 150";"10000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95699";"LIZARDA";270002305906;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETE MARCA TOYATA, MODELO HILUX, COR PRETA";"110000,00";"06/10/2024";"21:12:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294145;6;29;"Outros bens móveis";"MOTOR HONDA CV 5,5";"1500,00";"29/10/2025";"10:15:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294147;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"30000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294148;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW GOL G5 2011";"20000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294148;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO 150 ANO 2007";"4000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294148;3;12;"Casa";"CASA";"10000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294149;1;12;"Casa";"CASA";"70000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294149;2;19;"Outros bens imóveis";"CHACARA PRESENTE DE DEUS 7 ALQUEIRES";"250000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294149;3;19;"Outros bens imóveis";"CHACARA TRÊS IRMÃOS 4ALQUEIRES";"120000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294149;4;19;"Outros bens imóveis";"CHACARA NOSSA SENHORA APARECIDA 5 ALQ.";"150000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294149;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW SAVEIRO ANO 2015";"40000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294149;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BROZ ANO 2008";"4000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294149;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA POP 110";"7000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294150;1;12;"Casa";"CASA";"150000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294150;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KIA MAGENTIS";"30000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294150;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA";"4000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294151;1;12;"Casa";"CASA";"250000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294151;2;19;"Outros bens imóveis";"CHÁCARA";"350000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294151;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA POP 110 ANO 2025";"15000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294152;1;12;"Casa";"CASA";"35000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294152;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW GOL G2 ANO 2002";"7000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294152;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BROZ 150 ANO 2008";"5000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294152;4;29;"Outros bens móveis";"CARRETINHA DE SOM";"10000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294153;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM CELTA ANO 2003";"12000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294153;2;12;"Casa";"CASA";"70000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294173;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO WAY ANO 2010";"25000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294174;1;12;"Casa";"CASA";"60000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294174;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA FAN ANO 2023";"22000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294175;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA FAN 160 ANO 2020";"15000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294175;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD FIESTA SEDAN ANO 2013";"20000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294176;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA POP 100 2013";"6000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294176;2;12;"Casa";"CASA";"25000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294177;1;12;"Casa";"CASA";"90000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294177;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA COROLLA XEY 2014";"67000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294177;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA TITAN 160 2017";"14000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294178;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA POP 110 ANO 2020";"8000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294178;2;12;"Casa";"CASA";"50000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294179;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BROZ ANO 2015";"8000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96032";"SÃO SEBASTIÃO DO TOCANTINS";270002294179;2;12;"Casa";"CASA";"80000,00";"06/10/2024";"21:44:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73210";"CENTENÁRIO";270002171673;1;3;"Galpão";"GALPAO";"85000,00";"06/10/2024";"18:27:46"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73210";"CENTENÁRIO";270002171673;2;12;"Casa";"CASA RESIDENCIAL";"461789,60";"06/10/2024";"18:27:46"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73210";"CENTENÁRIO";270002171673;3;12;"Casa";"CASA RESIDENCIAL";"76000,00";"06/10/2024";"18:27:46"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73210";"CENTENÁRIO";270002171674;1;12;"Casa";"CASA RESIDENCIAL";"300000,00";"06/10/2024";"18:27:46"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96679";"FIGUEIRÓPOLIS";270002171676;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO AUTOMOTOR (SAVEIRO 2024)";"115000,00";"09/12/2024";"10:58:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96679";"FIGUEIRÓPOLIS";270002171676;2;13;"Terreno";"TERRENO LOCALIZADO EM GURUPI/TO, RUA D2, QD 45, LT 42";"45000,00";"09/12/2024";"10:58:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96679";"FIGUEIRÓPOLIS";270002171677;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO AUTOMOTOR (MOTO BIZ)";"5000,00";"09/12/2024";"10:58:56"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96679";"FIGUEIRÓPOLIS";270002171679;1;12;"Casa";"IMÓVEL (CASA) AVENIDA AMAZONAS, LT 12, N. 8874";"120000,00";"09/12/2024";"10:58:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96679";"FIGUEIRÓPOLIS";270002171679;2;13;"Terreno";"LOTE 13, AVENIDA AMAZONAS";"40000,00";"09/12/2024";"10:58:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96679";"FIGUEIRÓPOLIS";270002171679;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO AUTOMOTOR (VOYAGE ANO 1993)";"5000,00";"09/12/2024";"10:58:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96679";"FIGUEIRÓPOLIS";270002171679;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO AUTOMOTOR (GRAN SIENA ANO 2015)";"40000,00";"09/12/2024";"10:58:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96679";"FIGUEIRÓPOLIS";270002171680;1;12;"Casa";"IMÓVEL (CASA) CENTRO FIGUEIRÓPOLIS";"250000,00";"09/12/2024";"10:58:57"
