"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984695;6;79;"Outros fundos";"CAMARA MUNICIPAL DE PORTO ACRE";"4264,56";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984696;1;12;"Casa";"CASA EM ALVENARIA";"100000,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984696;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO 1620";"120000,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984696;3;14;"Terra nua";"COLONIA 66HCT";"300000,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984697;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO WAY 2012";"29000,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984697;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA NXR 160 BROS 2017";"13000,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984699;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA CG 125 FAN PLACA MZY 8323 ANO 2008";"1500,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984699;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AMAROK CS 4X4 PLACA PZO9A20 ANO 2017";"80000,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984699;3;79;"Outros fundos";"CAMARA MUNCIPAL DE PORTO ACRE";"5250,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984699;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA POP 110I PLACA NAG9514 ANO 2016";"6000,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984699;5;79;"Outros fundos";"PREFEITURA MUNICIPAL DE PORTO ACRE";"4358,44";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984699;6;12;"Casa";"ALVENARIA 7X8";"60000,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984872;1;12;"Casa";"CASA";"220000,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01023";"PORTO ACRE";10001984872;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ONIX";"50000,00";"06/10/2024";"19:00:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01112";"EPITACIOLÂNDIA";10001988002;1;12;"Casa";"UMA CASA EM ALVENARIA";"450000,00";"06/10/2024";"19:06:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002002859;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"broz 160";"19000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002002861;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Mitsubishi L-200 2006 ";"50000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002002861;2;1;"Prédio residencial";"localizado na avenida adenilson rogerio de oliveira, n°1793";"100000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002002861;3;2;"Prédio comercial";"localizado na avenida adenilson rogerio de oliveira, n°1793";"150000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002002861;4;2;"Prédio comercial";"localizado na rua geraldo barbosa, n°105";"152000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002002863;1;13;"Terreno";"105x800 mts";"150000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002002864;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO MILLE FIRE 2009-2010";"20000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002002865;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RENAUT DUSTER";"70000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002002865;2;19;"Outros bens imóveis";"92x85 hectares";"1600000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01082";"RODRIGUES ALVES";10002059237;1;13;"Terreno";"500ha de frente por 2000m  de fundo, Ramal 2, Santa Luzia";"200000,00";"06/10/2024";"19:13:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01082";"RODRIGUES ALVES";10002059237;2;99;"OUTROS BENS E DIREITOS";"150 cabeça de gado, Nelore";"300000,00";"06/10/2024";"19:13:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01082";"RODRIGUES ALVES";10002059237;3;2;"Prédio comercial";"Alvenaria 20x8,5, com terreno de 20x40, localizado na Presidente Vargas, 712, Centro, Rodrigues Alves - AC";"300000,00";"06/10/2024";"19:13:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01082";"RODRIGUES ALVES";10002059237;4;12;"Casa";"Em alvenaria medindo 12x8, com terreno medindo 15x50, localizado na Rua Hugo Carneiro, 50, Centro, Rodrigues Alves - AC";"150000,00";"06/10/2024";"19:13:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01082";"RODRIGUES ALVES";10002059237;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Toyota Hilux CD4X4 SRV, 2014/2014";"110000,00";"06/10/2024";"19:13:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01082";"RODRIGUES ALVES";10002059238;1;12;"Casa";"Em alvenaria, medindo 10,20x16,35, com terreno medindo 600m metro quadrados.";"150000,00";"06/10/2024";"19:13:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01082";"RODRIGUES ALVES";10002059238;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Camionete MMC/Triton Sport GLS AT 2019/2020";"140000,00";"06/10/2024";"19:13:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10001984403;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL CORSA CLASSIC ANO 2010";"20000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10001984403;2;19;"Outros bens imóveis";"171 HECTARES DE TERRA";"2400000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10001984403;3;29;"Outros bens móveis";"GADO";"200000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10001984404;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO AUTOMOTOR TIPO CAMINHAO,
MARCA/MODELO: VW/7.90 S, FAB/MOD:
1993/1993.";"35000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10001984404;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA";"7000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10001984404;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL TOYOTA COROLA";"18000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10001984404;4;19;"Outros bens imóveis";"TERRENO NA ZONA URBANA MEDINDO 12X25";"15000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01392";"RIO BRANCO";10001902514;3;13;"Terreno";"1 hectare de terra ";"90000,00";"25/11/2024";"12:51:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01392";"RIO BRANCO";10001902514;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto ybr 125 2010";"9000,00";"25/11/2024";"12:51:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01392";"RIO BRANCO";10001902519;1;12;"Casa";"UMA CASA COM TERRENO MEDINDO 10 X 44 ";"200000,00";"25/11/2024";"12:51:34"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01392";"RIO BRANCO";10001902522;1;13;"Terreno";"TERRENO DE 10X40, LOCALIZADO NO BAIRRO JARDIM PRIMAVERA NO MUNICIPIO DE CRUZEIRO DO SUL NO ESTADO DO ACRE";"15000,00";"25/11/2024";"12:51:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01392";"RIO BRANCO";10001902522;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BIZ 125CC ANO 2022";"9000,00";"25/11/2024";"12:51:43"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01392";"RIO BRANCO";10001902526;1;12;"Casa";"casa com area de 100 metros quadrados";"199000,00";"25/11/2024";"12:51:34"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895176;1;19;"Outros bens imóveis";"FAZENDA COM 350 CABEÇAS DE GADO";"1000000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895176;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO";"28000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895176;3;29;"Outros bens móveis";"BARCO COM MOTOR";"70000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895177;1;19;"Outros bens imóveis";"COLONIA";"200000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895177;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHA";"200000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895177;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"2 MOTOS";"21000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895177;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"QUADRICICLO";"40000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895178;1;12;"Casa";"CASA";"550000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895178;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETE AMAROK";"130000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895178;3;14;"Terra nua";"7 LOTES DE TERRA  URBANOS";"350000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895180;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO NEO 125 2017";"10000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895182;1;14;"Terra nua";"LOTES DE TERRA N. 31, 32 E 34";"300000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895182;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BROZ 160";"10000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895185;1;12;"Casa";"CASA";"68412,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895187;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"2 MOTOS";"20000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10001895188;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEVROLET TRANKE";"70000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002002972;1;16;"Construção";"Um prédio comercial em Xapuri";"220000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002002972;2;13;"Terreno";"Um terreno medindo 3.000 m2 em Xapuri";"140000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002002972;3;13;"Terreno";"Um terreno medindo 360 m2 em Xapuri";"75000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002002972;4;13;"Terreno";"Um terreno medindo 2.400 m2 em Xapuri";"200000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002002972;5;13;"Terreno";"Um terreno medindo 360 m2 em Xapuri";"70000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002002972;6;13;"Terreno";"Um lote de terra localizado em Rio Branco";"200000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002002972;7;29;"Outros bens móveis";"Quotas da sociedade AP MENDONÇA LTDA";"300000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01112";"EPITACIOLÂNDIA";10002194949;1;13;"Terreno";"DOIS TERRENOS";"40000,00";"06/10/2024";"19:06:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01112";"EPITACIOLÂNDIA";10002194949;2;12;"Casa";"UMA CASA";"120000,00";"06/10/2024";"19:06:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01112";"EPITACIOLÂNDIA";10002194949;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CARRO";"30000,00";"06/10/2024";"19:06:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01112";"EPITACIOLÂNDIA";10002194957;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CARRO";"40000,00";"06/10/2024";"19:06:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01112";"EPITACIOLÂNDIA";10002194958;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CAMINHÃO CAÇAMBA";"180000,00";"06/10/2024";"19:06:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01112";"EPITACIOLÂNDIA";10002194958;2;12;"Casa";"UMA CASA";"500000,00";"06/10/2024";"19:06:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01112";"EPITACIOLÂNDIA";10002194958;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CAMINHONETE D20";"50000,00";"06/10/2024";"19:06:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01112";"EPITACIOLÂNDIA";10002194958;4;19;"Outros bens imóveis";"UMA COLÔNIA";"500000,00";"06/10/2024";"19:06:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183767;1;12;"Casa";"LOCALIZADA NA RUA PADRE GUILHERME, BAIRRO CHOBA";"80000,00";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183767;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RENAULT KWID ZEN 2 PLACA QWP4I69 ANO FAB. 2022 E MOD. 2023";"60000,00";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183767;3;19;"Outros bens imóveis";"COLÔNIA COCAMIRA, LOCALIZADA NO SERINGAL BOM PRINCIPIO, COM UMA ÁREA DE 500,4237 Ha ";"50000,00";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183767;4;19;"Outros bens imóveis";"AREA DE TERRAS RURAL, MED, 150 Ha, DENOMINADA COLÔNIA DUAS BOCAS, SERINGAL BOM PRINCÍPIO";"15000,00";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183768;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BIZ 125, COR BRANCA";"16063,99";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183770;1;19;"Outros bens imóveis";"ÁREA DE TERRA, LOCALIZADA NO PA ENVIRA, RAMAL BOM FUTURO";"300000,00";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183771;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOLKSWAGEN MODELO GOL SPECIAL MB/FLEX ANO DE FAB, 2015 MOD. 2016, COR BRANCA, RENAVAN 01063546564";"28000,00";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183771;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA NXR 160 BROS ESDD/FLEX ANO DE FAB. 2022 MOD. 2023, COR PRETA, RENAVAN 01333089381";"19000,00";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183771;3;19;"Outros bens imóveis";"LOTE DE TERRA NA ÁREA RURAL, LOCALIZADA NO RAMAL MARAVILHA, MED. 01 HECTARE";"50000,00";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183771;4;12;"Casa";"MISTA, LOCALIZADA NO BAIRRO GENI NUNES, RUA SÉRGIO BARROSO CORDEIRO, MED. 6X12 METROS, LOTE 04 QUADRA 38";"60000,00";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183772;1;29;"Outros bens móveis";"ÁREA DE TERRA URBANA, QUADRA 011, ÁREA TOTAL DE 320,25M2";"100000,00";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01139";"FEIJÓ";10002183772;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SHINERAY 50Q, PLACA QWQ9G03 RENAVAN 01298087420 ANO.MOD. 2021/2022 COR PRETA";"3000,00";"06/10/2024";"19:18:08"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01040";"MARECHAL THAUMATURGO";10002207880;1;12;"Casa";"casa em madeira de lei medindo 10x7m";"35000,00";"06/10/2024";"21:13:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01040";"MARECHAL THAUMATURGO";10002207884;1;13;"Terreno";"Terreno com 62 hectares, com 40 cabeca de gado.";"200000,00";"06/10/2024";"21:13:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01040";"MARECHAL THAUMATURGO";10002207885;1;12;"Casa";"CASA EM MADEIRA DE LEI MEDINDO 10X6 NA COMUNIDADE IRAÇU";"30000,00";"06/10/2024";"21:13:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01040";"MARECHAL THAUMATURGO";10002207886;1;12;"Casa";"Casa em alvenaria medindo 12mx12m";"250000,00";"06/10/2024";"21:13:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01040";"MARECHAL THAUMATURGO";10002207886;2;12;"Casa";"Casa em madeira de lei medindo 10mx15m";"70000,00";"06/10/2024";"21:13:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01040";"MARECHAL THAUMATURGO";10002207887;1;12;"Casa";"CASA EM MADEIRA DE LEI MEDINDO 8X12M";"80000,00";"06/10/2024";"21:13:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01040";"MARECHAL THAUMATURGO";10002207887;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO LANDER 250.";"20000,00";"06/10/2024";"21:13:13"
