"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16071";"ÁGUA NOVA";200001956985;1;12;"Casa";"IMOVEL RESIDENCIAL";"30000,00";"06/10/2024";"18:27:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16071";"ÁGUA NOVA";200001956985;2;99;"OUTROS BENS E DIREITOS";"CRIAÇÕES BOVINAS";"5000,00";"06/10/2024";"18:27:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16071";"ÁGUA NOVA";200001956985;3;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"1300,00";"06/10/2024";"18:27:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16110";"ALMINO AFONSO";200001957966;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEV TIPO PRISMA, PLACA: QGQ0A54";"50000,00";"06/10/2024";"18:48:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16110";"ALMINO AFONSO";200001957968;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BIZ, ANO 2014";"9500,00";"06/10/2024";"18:48:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16110";"ALMINO AFONSO";200001957968;2;41;"Caderneta de poupança";"SALDO CONTA POUPANÇA ";"5009,89";"06/10/2024";"18:48:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17337";"LAJES";200001962235;1;29;"Outros bens móveis";"MOTO YAMAHA XTZ 150 CROSSER 2014";"10000,00";"06/10/2024";"18:33:41"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17337";"LAJES";200001962235;2;13;"Terreno";"TERRENO NO LOTEAMENTO NOVA LAJES 12X24";"21000,00";"06/10/2024";"18:33:41"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962651;2;12;"Casa";"Casa Redinha Nova";"462706,29";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962652;1;29;"Outros bens móveis";"VEICULO FIAT UNO";"15000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962652;2;29;"Outros bens móveis";"VEICULO SANTANA ";"5000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962652;3;12;"Casa";"CASA RESIDENCIAL";"30000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962652;4;41;"Caderneta de poupança";"pooupança na caixa ";"2000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962655;1;29;"Outros bens móveis";"Veiculo gran vitara";"55000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962655;2;13;"Terreno";"Terreno no Jardins";"90000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962656;1;29;"Outros bens móveis";"Carro palio ";"15000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962656;2;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em especie";"20000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962656;3;11;"Apartamento";"apartamento financiado pela Caixa";"120000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962656;4;41;"Caderneta de poupança";"Poupança ouro";"10,06";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962656;5;99;"OUTROS BENS E DIREITOS";"Conta corrente ";"1184,18";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962656;6;99;"OUTROS BENS E DIREITOS";"Conta registro do fluxo de pagamento";"19837,07";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001962657;1;29;"Outros bens móveis";"corsa classic";"21000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16004";"TENENTE LAURENTINO CRUZ";200002333559;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BIS 2005";"4000,00";"06/10/2024";"19:01:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16004";"TENENTE LAURENTINO CRUZ";200002333559;2;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO";"10000,00";"06/10/2024";"19:01:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16004";"TENENTE LAURENTINO CRUZ";200002333560;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO HONDA CITY 2107";"50000,00";"06/10/2024";"19:01:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16004";"TENENTE LAURENTINO CRUZ";200002333560;2;24;"Bem relacionado com o exercício da atividade autônoma";"10% DA EMPRESA AGROPECUARIA FLORÃNIA";"20000,00";"06/10/2024";"19:01:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16004";"TENENTE LAURENTINO CRUZ";200002333586;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Honda Bis 2007";"4000,00";"06/10/2024";"19:01:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16004";"TENENTE LAURENTINO CRUZ";200002333587;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Caminhão 1113 mercedes";"15000,00";"06/10/2024";"19:01:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16004";"TENENTE LAURENTINO CRUZ";200002333587;2;19;"Outros bens imóveis";"Sitio Umbuzeiro";"100000,00";"06/10/2024";"19:01:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16004";"TENENTE LAURENTINO CRUZ";200002333587;3;63;"Dinheiro em espécie - moeda nacional";"Dinheiro";"10000,00";"06/10/2024";"19:01:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16004";"TENENTE LAURENTINO CRUZ";200002333589;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro Ford Ka 2007";"8000,00";"06/10/2024";"19:01:58"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967242;1;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA BANCO INTER S.A. ";"2,03";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967242;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA CG 160 SMART. ANO 2018. ";"12000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967243;1;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE NO BANCO ITI";"750,10";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967243;2;32;"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL";"40000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967245;1;2;"Prédio comercial";"PREDIO COMERCIAL COM DUAS CASAS NO PAVIMENTO SUPERIOR LOCALIZADO NA RUA ANTONIO DE FREITAS, N 28, CENTRO PORTALEGRE RN, CEP: 59.810-000.";"80000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967245;2;13;"Terreno";"TERRENO DENOMINADO JAQUEIRA";"100000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967246;1;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA NUBANK AS";"1316,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967247;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA NXR 150 BROS ANO 2010";"7500,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967247;2;13;"Terreno";"SITIO BOCA DA MATA A 7 KM DA CIDADE";"10000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967247;3;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA BANCO CAIXA ECONOMICA";"1900,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967247;4;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA BANCO DO BRASIL";"57,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967249;1;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE BANCO BRADESCO";"0,75";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967250;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA CG 125 FAN ANO 2006";"5000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001967251;1;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA BANCO NUBANK AS";"371,77";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16241";"SANTA MARIA";200002358221;1;12;"Casa";"CASA RESIDENCIAL EM STA MARIA/RN";"90000,00";"19/09/2024";"16:27:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16241";"SANTA MARIA";200002358221;2;12;"Casa";"CASA RES. EM SÃO PAULO/SP";"200000,00";"19/09/2024";"16:27:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16241";"SANTA MARIA";200002358222;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO 1999/1999";"5500,00";"06/10/2024";"21:43:42"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16241";"SANTA MARIA";200002358223;1;12;"Casa";"CASA RESIDENCIAL";"20000,00";"06/10/2024";"21:43:42"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16241";"SANTA MARIA";200002358224;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT TORO 2016/2017";"85000,00";"06/10/2024";"21:43:42"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16241";"SANTA MARIA";200002358224;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT STRADA 2009/2009";"29000,00";"06/10/2024";"21:43:42"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16241";"SANTA MARIA";200002358227;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"WV GOL 2009/2009";"30000,00";"06/10/2024";"21:43:42"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16241";"SANTA MARIA";200002358228;1;12;"Casa";"CASA RESIDENCIAL - STA MARIA/RN";"80000,00";"06/10/2024";"21:43:42"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17914";"PEDRA PRETA";200001965012;1;11;"Apartamento";"APARTAMENTO EM NOVA PARNAMIRIM, PARNAMIRIM/RN";"105000,00";"06/10/2024";"18:34:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17914";"PEDRA PRETA";200001965012;2;12;"Casa";"CASA EM PEDRA PRETA";"50000,00";"06/10/2024";"18:34:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17914";"PEDRA PRETA";200001965012;3;61;"Depósito bancário em conta corrente no País";"DINHEIRO EM CONTA CORRENTE";"1000,00";"06/10/2024";"18:34:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17914";"PEDRA PRETA";200001965012;4;61;"Depósito bancário em conta corrente no País";"DINHEIRO EM CONTA POUPANÇA";"2000,00";"06/10/2024";"18:34:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17914";"PEDRA PRETA";200001965013;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO ESPECIE TIPO PASSAGEIRO/AUTOMOVEL/NAOAPLICAVEL COMBUSTIVEL ALCOOL/GASOLINA";"50000,00";"06/10/2024";"18:34:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17914";"PEDRA PRETA";200001965016;1;12;"Casa";"1. Casa em Cidade Nova - Natal/RN";"100000,00";"06/10/2024";"18:34:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17914";"PEDRA PRETA";200001965016;2;12;"Casa";"Casa em Pedra Preta";"50000,00";"06/10/2024";"18:34:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17914";"PEDRA PRETA";200001965018;1;61;"Depósito bancário em conta corrente no País";"CONTA POUPANCA NO BANCO DO BRASIL";"723,64";"06/10/2024";"18:34:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336689;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO CHEVROLET PRISMA";"63800,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336689;2;12;"Casa";"IMOVEL RESIDENCIAL EM PAU DOS FERROS";"95000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336690;1;11;"Apartamento";"IMOVEL RESIDENCIAL FINANCIADO - NATAL -RN";"95000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336690;2;41;"Caderneta de poupança";"CEF AG 0763";"7736,61";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336691;1;12;"Casa";"IMOVEL RESIDENCIAL EM PAU DOS FERROS";"100000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336691;2;11;"Apartamento";"IMÓVEL RESIDENCIAL EM NATAL";"120000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336691;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO PRISMA 2021";"70000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336691;4;61;"Depósito bancário em conta corrente no País";"CEF AG 0763";"10000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336691;5;61;"Depósito bancário em conta corrente no País";"BRADESC 5882 AG";"4539,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336692;1;12;"Casa";"IMOVEL RESIDENCIAL COM FINANCIAMENTO";"50000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336692;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA TODAY CG 125 1994";"2500,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336692;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CHEVROLET AGILI 2010";"25000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336694;1;12;"Casa";"IMOVEL RESIDENCIAL EM PAU DOS FERROS";"150000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336694;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO YASLING CRUIZE 1999";"2000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336694;3;61;"Depósito bancário em conta corrente no País";"BRADESCO AG 5882";"5813,07";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336694;4;61;"Depósito bancário em conta corrente no País";"CEF AG 0763";"18614,35";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336694;5;61;"Depósito bancário em conta corrente no País";"BB AG 1109-6";"11400,09";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336695;1;12;"Casa";"IMOVEL RESIDENCIAL FINANCIADO - PAU DOS FERROS";"25000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336695;2;61;"Depósito bancário em conta corrente no País";"SANTANDER AG 168";"6640,20";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336696;1;39;"Outras participações societárias";"40% CFC PAUFERRENSE";"20000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336697;1;12;"Casa";"IMOVEL RESIDENCIAL - MOSSORÓ -RN";"83000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336697;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CHEVROLET S-10 2012";"118000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336697;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO FIAT";"40000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336698;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA NXR 160 - 2022";"18000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336698;2;13;"Terreno";"TIPO LOTE ZONA URBANA - PAU DOS FERROS";"10000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336698;3;61;"Depósito bancário em conta corrente no País";"BNB AG 039";"10000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336698;4;61;"Depósito bancário em conta corrente no País";"CEF AG 0763                                                ";"12630,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336699;1;12;"Casa";"IMOVEL RESIDENCIAL EM PAU DOS FERROS";"80000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17876";"PAU DOS FERROS";200002336699;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA FAN 125 2009";"8000,00";"06/10/2024";"18:14:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16195";"APODI";200001985742;1;63;"Dinheiro em espécie - moeda nacional";"dinheiro em especie";"4500,00";"06/10/2024";"18:36:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16195";"APODI";200001985743;1;63;"Dinheiro em espécie - moeda nacional";"dinehiro em especie ";"6000,00";"06/10/2024";"18:36:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16195";"APODI";200001985744;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE";"10000,00";"06/10/2024";"18:36:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16195";"APODI";200001985745;1;63;"Dinheiro em espécie - moeda nacional";"dinheiro em especie";"15000,00";"06/10/2024";"18:36:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16195";"APODI";200001985746;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE ";"6000,00";"06/10/2024";"18:36:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16195";"APODI";200001985746;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA POP 100 ANO 2011";"8000,00";"06/10/2024";"18:36:27"
