"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27790";"JUNQUEIRO";20002359050;1;12;"Casa";"UMA CASA LOCALIZADA NO CONJUNTO ADELMO PEREIRA NA RUA MANOEL MACARIO DA SILVA, QUADRA 13";"70000,00";"06/10/2024";"19:32:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27790";"JUNQUEIRO";20002359051;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"M. BENZ 709 MOD 1989";"70000,00";"06/10/2024";"19:32:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27790";"JUNQUEIRO";20002359056;1;12;"Casa";"CASA RESIDENCIAL ADQUIRIDA DA CAIXA ECONOMICA
FEDERAL";"59027,42";"06/10/2024";"19:32:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27790";"JUNQUEIRO";20002359057;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HANDA/CG 125 FAN KS, COR: VERMELHA, ANO/MODELO: 2009";"6800,00";"06/10/2024";"19:32:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27790";"JUNQUEIRO";20002359058;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PAS/MOTOCICLETA / HONDA / CG 150 FAN ESI";"5000,00";"06/10/2024";"19:32:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27790";"JUNQUEIRO";20002359058;2;29;"Outros bens móveis";"REBOQUE CARROCERIA ABERTA, SERPEÇAS, COR: VERMELHA";"20000,00";"06/10/2024";"19:32:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27790";"JUNQUEIRO";20002359058;3;29;"Outros bens móveis";"REBOQUE CARROCERIA ABERTA, COR: VERMELHA";"20000,00";"06/10/2024";"19:32:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27790";"JUNQUEIRO";20002359058;4;32;"Quotas ou quinhões de capital";"CAPITAL SOCIAL NO VALOR DE R$ 40.000,00. QUOTAS DE VALOR NOMINAL R$ 1,00 CADA - EMPRESA: PEDRO NUNES PEREIRA TRANSPORTES - ME";"40000,00";"06/10/2024";"19:32:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27790";"JUNQUEIRO";20002359058;5;29;"Outros bens móveis";"REBOQUE CARROCERIA ABERTA, SERPEÇAS, COR: VERMELHA";"20000,00";"06/10/2024";"19:32:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123689;1;19;"Outros bens imóveis";"CAMINHÃO MB-710 ANO 2008";"50000,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123689;2;19;"Outros bens imóveis";"MOTOCICLETA MARCA HONDA POP 110 ANO 2019";"3000,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123689;3;29;"Outros bens móveis";"CASA SITUADA A RUA DOMINGOS -PONTA DA TERRA MACEIO-AL";"130000,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123689;4;19;"Outros bens imóveis";"APARTAMENTO NO EDF. EVILASIO CORREIA PONTA VERDE MACEIO-AL";"624978,39";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123690;1;29;"Outros bens móveis";"IMOVEL RESIDENCIAL NO PARQUE RESIDENCIAL LIMA JUNIOR EM MACEIO-AL";"300000,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123690;2;29;"Outros bens móveis";"APARTAMENTO NO CONDOMINIO FLAT PRAIA DAS CONCHAS NA BARRA DE SÃO MIGUEL-AL";"180000,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123691;1;29;"Outros bens móveis";"IMOVEL NO LOTEAMENTO DR JOAO JATOBA - ROTEIRO-AL";"100000,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123691;2;19;"Outros bens imóveis";"QUADRICICLO TRX 420";"40000,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123695;1;19;"Outros bens imóveis";"FORD/KA SE 1.5 2021";"40785,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123695;2;32;"Quotas ou quinhões de capital";"CAPITAL SOCIAL DA EMPRESA DOM SU SW FESTAS E EVENTOS
";"150000,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123696;1;19;"Outros bens imóveis";"AUTOMOVEL FIAT 2013";"30000,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123696;2;19;"Outros bens imóveis";"IMOVEL NA RUA PEDRO BALBINO, ROTEIRO-AL";"150000,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123697;1;29;"Outros bens móveis";"IMOVEL NA RUA TRAVESSA EUZEBIO RUGINO, ROTEIRO-AL";"150000,00";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123697;2;61;"Depósito bancário em conta corrente no País";"SALDO CAIXA ECONOMICA ";"22,37";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28550";"ROTEIRO";20002123697;3;61;"Depósito bancário em conta corrente no País";"SALDO BANCO BRANDESCO";"0,49";"06/10/2024";"18:27:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145928;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO BASCULHANTE CAÇAMBA 2011, RENAVAM 00316339229";"178991,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145928;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"NISSAN FRONTIER 2011 RENAVAM 00282876685";"60000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145928;3;39;"Outras participações societárias";"PARTICIPAÇÃO SOCIETARIA C F ENGENHARIA LTDA 40 % DO CAPITAL ";"40000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145928;4;11;"Apartamento";"LOCALIZADO NA RUA HELIO PRADINES AP 703, 1136, PONTA VERDE MACEIÓ ";"700000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145930;1;13;"Terreno";"Terreno na Rua da Matriz, Centro Marechal Deodoro ";"80000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145931;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT TORO VOLCANO AT D4 PLACA QLE-9I25 COR BRANCA ANO 2017";"120000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145931;2;61;"Depósito bancário em conta corrente no País";"BANCO DO BRADESCO S.A ";"4190,85";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145931;3;59;"Outros créditos e poupança vinculados";"DEPÓSITO EM CONTA POUPANÇA BANCO DO BRADESCO S.A ";"416,62";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145932;1;31;"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES DIVERSAS";"36545,50";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145932;2;45;"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÕES FINANCEIRAS DIVERSAS";"626136,89";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145932;3;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE - BB";"2692,90";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145937;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Nissan Kicks modelo 2019 ";"75000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145938;1;12;"Casa";"Casa Localizada no Bairro de José Paulino, no Município de Atalaia- AL ";"200000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145939;1;12;"Casa";"LOCALIZADA NA AV. SÃO JOSÉ POEIRA, MARECHAL DEODORO ";"300000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145939;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO PRIMAS 2015/2016";"40000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145939;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VAM ESTILO DUCATO ANO 2010 ";"60000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145940;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RENAUT/DUSTER 1.6 D 4X2 ANO 2013";"42000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28410";"PIRANHAS";20002335075;1;13;"Terreno";"MEDINDO 100 (CEM) TAREFAS, LOCALIZADO NO MUNICIPIO DE SÃO JOSE DA TAPERA/AL";"120000,00";"06/10/2024";"21:32:06"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28410";"PIRANHAS";20002335076;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW AMAR0K / AN0: 2014";"85000,00";"06/10/2024";"21:32:06"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28410";"PIRANHAS";20002335076;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW SAVEIR0 /  AN0: 2016";"30000,00";"06/10/2024";"21:32:06"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28410";"PIRANHAS";20002335076;3;12;"Casa";"MEDIND0 350m² - ";"800000,00";"06/10/2024";"21:32:06"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084542;1;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE BANCO DO BRASIL";"6364,19";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084543;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/ CG 150 TITAN EX ANO 2015";"11060,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084543;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/ARGO TREKKING 1.3 ANO: 2019-2020";"69782,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084543;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/MOBI LIKE ANO: 2023-2024";"52881,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084543;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/SIENA 1.4 ANO: 2021";"54833,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084544;1;13;"Terreno";"TERRENO SITIO NA  ZONA RURAL DE SÃO SEBASTIÃO COM ÁREA 38,90 HÁ";"40000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084544;2;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE INFORMADO POR CNPJ 60.746.948/0001-12";"117,23";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084544;3;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE INFORMADO POR CNPJ 00.360.305/0001-04";"0,41";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084544;4;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE INFORMADO POR CNPJ 00.360.305/0001-04";"3122,56";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084549;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW GOL 1.0 2005 ";"12378,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084549;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW GOL 1.0 2013";"12378,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084549;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/XRE 300 2014-2015";"28223,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084549;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/BIZ 125 ES 2008";"10074,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084551;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Marcopolo/VOLARE  ano:2003";"60000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084551;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fiat/DUCATO MINIBUS Ano:2013";"80000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084551;3;12;"Casa";"CASA RESIDÊNCIAL, LOCALIZAÇÃO: ZONA RURAL";"300000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;1;2;"Prédio comercial";"PREDIO COMERCIAL SÃO SEBASTIÃO - AL";"500000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;2;12;"Casa";"CASA RESIDENCIAL SÃO SEBASTIÃO - AL";"400000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;3;13;"Terreno";"TERRENO  ÁREA 20,3HA NA ZONA RURA DE SÃO SEBASTIÃO-AL";"150000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;4;13;"Terreno";"TERRENO 840 METROS CENTRO DE SÃO SEBASTIÃO-AL";"400000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO C G 125/HONDA, COR PRATA, ANO 1989";"6000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM/CHEVY 500, NA 1993, COR VERMELHA.";"12000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/ MOBI LIKE, ANO 2021/2022, COR PRATA.";"45000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;8;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW/VOYAGE 1,6L, ANO 2019/2019";"44000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;9;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/STRADA VOLCANO AI, ANO 2023, COR VERMALHA.";"24959,16";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;10;99;"OUTROS BENS E DIREITOS";"EMPRESA ATLA DE LIMA SANTOS CNPJ: 00.983.413/0001-33";"10000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;11;32;"Quotas ou quinhões de capital";"CAPITAL SOCIAL DA EMPRESA A L S COMERCIOLTDA CNPJ: 04.683.463/0001-56";"32000,00";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28754";"SÃO SEBASTIÃO";20002084553;12;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE INFORMADO POR CNPJ: 00.360.305/0001-04";"239,36";"06/10/2024";"20:00:00"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28819";"TAQUARANA";20002351853;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO";"3000,00";"06/10/2024";"21:42:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28819";"TAQUARANA";20002351854;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO";"3000,00";"06/10/2024";"21:42:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28819";"TAQUARANA";20002351855;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO";"3000,00";"06/10/2024";"21:42:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002147108;1;13;"Terreno";"EM MARECHAL DEODORO ";"320000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002147108;2;13;"Terreno";"EM MARECHAL DEODORO ";"220000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002147108;3;61;"Depósito bancário em conta corrente no País";" BRADESCO ";"3958,51";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002147109;1;61;"Depósito bancário em conta corrente no País";"CEF";"3232,66";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002147109;2;61;"Depósito bancário em conta corrente no País";"NUBANK ";"3219,45";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002147109;3;12;"Casa";"EM MAREECHAL DEODORO";"200000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145128;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"JEEP/COMPASS LONGITUDE D ";"108000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145129;1;12;"Casa";"NO PILAR ";"85000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145136;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/SIENA FIRE ";"14000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145136;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA /CG 125 CARGO ";"7000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145137;1;13;"Terreno";"LOCALIZADO NO POV. DE SANTA RITA ";"100000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27936";"MARECHAL DEODORO";20002145138;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Ford Fiesta 2012";"20000,00";"06/10/2024";"19:31:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27014";"ÁGUA BRANCA";20002330380;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO CG150";"8000,00";"05/12/2024";"11:07:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27014";"ÁGUA BRANCA";20002330381;1;13;"Terreno";"URBANO";"90000,00";"05/12/2024";"11:07:10"
