"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1515;3;99;"Outros bens e direitos";"VEICULO FORD FIESTA 2001/2002";"17000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1516;1;99;"Outros bens e direitos";"CASA RESIDENCIAL URBANA";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1517;1;99;"Outros bens e direitos";"PROPRIEDADE RURAL SITIO 16 ALQUEIRES";"80000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1517;2;99;"Outros bens e direitos";"70 CABEÇAS DE GADO BOVINO ADULTO LEITE";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1517;3;99;"Outros bens e direitos";"MOTO HONDA XLR ANO 1998/1999 PLACA NBP9840";"3000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1518;1;99;"Outros bens e direitos";"MOTOCICLETA HONDA XLR 2000 PLACA MBV 3373";"3000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1518;2;99;"Outros bens e direitos";"GADO BOVINO ADULTO MISTO CORTE LEITE 200 CABEÇAS";"100000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1519;1;99;"Outros bens e direitos";"PROPRIEDADE RURAL 25 ALQUEIRES";"200000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1519;2;99;"Outros bens e direitos";"GADO BOVINO ADULTO LEITEIRO";"48000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1519;3;99;"Outros bens e direitos";"MOTOCICLETA HONDA FAN ANO 2008";"6000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1520;1;99;"Outros bens e direitos";"UMA PROPRIEDADE RURAL 10 ALQUEIRES";"100000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1520;2;99;"Outros bens e direitos";"14 CABEÇAS DE GADO BOVINO ADULTO";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1520;3;99;"Outros bens e direitos";"MOTO HONDA CG 150CC 2008";"7000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1520;4;99;"Outros bens e direitos";"CAMIONETA D 10 ANO 77 DIESEL";"17000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1521;1;99;"Outros bens e direitos";"CASA RESIDENCIAL URBANA";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1521;2;99;"Outros bens e direitos";"DOIS TERRENOS SEM CASA URBANO";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1522;1;99;"Outros bens e direitos";"CASA RESIDENCIAL URBANA";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1523;1;99;"Outros bens e direitos";"01 MOTO NXR HONDA BROS 125 ANO 2004 PLACA NCI 8527";"6000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1523;2;99;"Outros bens e direitos";"01 VEICULO GOL ANO 2003/2003 PLACA NDI 8181";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1523;3;99;"Outros bens e direitos";"DOIS TERRENOS URBANOS  COM UMA CASA MADEIRA NO LOTE 09/10 DA QUADRA 11 SETOR 01";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1523;4;99;"Outros bens e direitos";"01 PONTO DE TAXI  NO DISTRITO DE GUARAJUS";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1523;5;99;"Outros bens e direitos";"VALOR EM ESPECIE";"60000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1524;1;99;"Outros bens e direitos";"UM LOTE URBANO NO DISTRITO RONDOLANDIA CENTRO SN";"1000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1524;2;99;"Outros bens e direitos";"4 CABEÇA DE GADO BOVINO ADULTA LEITERA";"6000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1525;1;99;"Outros bens e direitos";"MOTO BIS HONDA ANO 2000, PLACA NBV 9655";"3000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1525;2;99;"Outros bens e direitos";"UMA CASA RESIDENCIAL URBANA, N. 1830";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1525;3;99;"Outros bens e direitos";"UMA CASA RESIDENCIAL URBANA, N. 1629";"16000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";1526;1;99;"Outros bens e direitos";"UMA RESIDENCIA URBANA";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4876;1;99;"Outros bens e direitos";"UMA CASA DE MADEIRA SEDE DO SITIO BELA VISTA LINHA 619 LOTE 28 NO MUNICIPIO DE ITAPUÃ DO OESTE";"9000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4876;2;99;"Outros bens e direitos";"UMA CASA EM ALVENARIA NA RUA SALVADOR LOCALIZADA NO MUNICIPIO DE ARIQUEMES";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4876;3;99;"Outros bens e direitos";"UM CONJUNTO DE SALAS NA AV. TABAPOA NO MUNICIPIO DE ARIQUEMES";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4876;4;99;"Outros bens e direitos";"UMA CHACARA MEDINDO 4.73,11 H LOCALIZADO NO MUNIPIO DE ARIQUEMES";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4876;5;99;"Outros bens e direitos";"UMA CHACARA  MEDINDO 4.72,19HA NO MUNICIPIO DE ARIQUEMES";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4876;6;99;"Outros bens e direitos";"UM ALTOMOVEL CELTA 1.0 ANO 2005";"23000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4876;7;99;"Outros bens e direitos";"UMA CAMINHONETE F-1000 PLACA NBK5645 ANO 1991";"24000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4880;1;99;"Outros bens e direitos";"UMA MOTA HONDA ANO 2004";"6000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4880;2;99;"Outros bens e direitos";"50 CABEÇAS DE GADO";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4880;3;99;"Outros bens e direitos";"UMA CASA DE MADEIRA NA AVENIDA TANCREDO NEVES NO MUNICIPIO DE ITAPUÃ DO OESTE";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4880;4;99;"Outros bens e direitos";"UMA CASA EM ALVENARIA LOCALIZADA NA AV. PRESIDENTE MEDICE NO MUNICIPIO DE ITAPUÃ DO OESTE";"60000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4880;5;99;"Outros bens e direitos";"UMA LOTE DE TERRA DE 21 ALQUEIRES NA LINHA 115 B 40";"80000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4881;1;99;"Outros bens e direitos";"UMA CASA EM ALVENARIA SITUADA NA AV. TANCREDO NEVES NO MUNICIPIO DE ITAPUÃ DO OESTE";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4881;2;99;"Outros bens e direitos";"UMA CASA EM ALVENARIA SITUADA NA RUA PINTAGUEIRA BAIRRO CASTANHEIRA EM PORTO VELHO";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4881;3;99;"Outros bens e direitos";"UM LOTE DE 20 ALQUERES NA LINHA 605 NO MUNICIPIO DE ITAPUÃ DO OESTE";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4881;4;99;"Outros bens e direitos";"80 CABEÇAS DE GADO";"40000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4882;1;99;"Outros bens e direitos";"UMA EMPRESA  DE GLP  NO MUNICIPIO DE ITAPUÃ DO OESTE";"40000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4883;1;99;"Outros bens e direitos";"UMA CASA DE ALVENARIA, MEDINDO 131,25 METROS QUADRADOS,  JUNTAMENTE COM UM TERRENO MEDINDO 1.325MT LOCALIZADO NA RUA 13 DE MAIO NO MUNICIPIO DE ITAPUÃ DO OESTE";"40000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4883;2;99;"Outros bens e direitos";"UMA CASA DE MADEIRA MEDINDO 24 METROS QUADRADOS EM UM TERRENO LOCALIZADO A BEIRA DO RIO JAMARI NA ESTRADA DA BALSA QUE MEDI 180 METROS QUADRADOS APROXIMIDADE NO MUNICIPIO DE ITAPUÃ DO OESTE";"2000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4883;3;99;"Outros bens e direitos";"EQUIPAMENTO DE PESCA CONTENDO UM MOTOR HONDA 9HP, CANOA E REDES";"3500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4883;4;99;"Outros bens e direitos";"03 FREZES";"3200,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4885;1;99;"Outros bens e direitos";"UM ALTOMOVEL FIAT PALIO ANO 2008";"35000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4886;1;99;"Outros bens e direitos";"LOTE RURAL, LOCALIZADO NA LINHA B-40 B KM 15 CONTENDO 51 HECTARIE NO MUNICIPIO DE ITAPUA DO OESTE";"100000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4886;2;99;"Outros bens e direitos";"FIAT UNO BRANCO ANO  2003";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4886;3;99;"Outros bens e direitos";"OITENTA CABEÇA DE GADO";"40000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4888;1;99;"Outros bens e direitos";"UM ALTOMOVEL GM CORSA WIND ANO 98 MODELO 99";"8000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4889;1;99;"Outros bens e direitos";"LOTE RURAL 100 HECTARIE LOCALIZADO NA LINHA B 40 C KM 30 NO MUNICIPIO DE ITAPUA DO OESTE";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4889;2;99;"Outros bens e direitos";"TRINTA E SEIS BOVINOS";"18000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4890;1;99;"Outros bens e direitos";"LORE RURAL DE 51 HECTARIE LOCALIZADO NA LINHA DO AZUL 1 GLEBA12 PROJETO VALE DO JAMARI MUNICIPIO DE ITAPUA DO OESTE";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4890;2;99;"Outros bens e direitos";"CAMIONETE F 4000 AZUL ANO 1981 PLACA MZP 3212";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4890;3;99;"Outros bens e direitos";"CENTO E TRITA BOVINOS";"60000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4891;1;99;"Outros bens e direitos";"IMOVEL RESIDENCIAL LOCALIZADO NA RUA JACI PARANÁ N° 123 MEDINDO 10X30 NO MUNICIPIO DE ITAPUA DO OESTE";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4891;2;99;"Outros bens e direitos";"MOTO HONDA BIZ ES COR PRETA ANO/MODELO 2004-2005 PLACA NCK 8659";"3000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4892;1;99;"Outros bens e direitos";"NOVENTA BOVINOS";"45000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4892;2;99;"Outros bens e direitos";"AUTOMOVEL MODELO FIAT SIENA FIRE ANO 2003 COR PRATA";"23000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4892;3;99;"Outros bens e direitos";"LOTE RURAL MEDINDO 107 HECTARES LOCALIZADO NA ESTRADA DA MINERAÇAO ERSA NO MUNICIPIO DE ITAPUA DO OESTE";"120000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4893;1;99;"Outros bens e direitos";"UMA MOTOCISCLETA TITAN FAN 125 ANO 2006";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4893;2;99;"Outros bens e direitos";"UMA CASA DE MADEIRA LOCALIZADA NA RUA RIO BRANCO NO MUNICIPIO DE ITAPUÃ DO OESTE";"8000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4894;1;99;"Outros bens e direitos";"LOTE RURAL DE 100 HECTARIE LOCALIZADO AS MARGENS DA BR 364 KM 96 NO MUNICIPIO DE ITAPUA DO OESTE";"100000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4894;2;99;"Outros bens e direitos";"CAMIONETE CHEVROLET ANO 1978 COR LARANJA";"15000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4894;3;99;"Outros bens e direitos";"MOTO HONDA XR 200 COR VERMELHA ANO1996";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4894;4;99;"Outros bens e direitos";"MOTO HONDA BIZ 100 C COR AZUL ANO 2003";"3500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4894;5;99;"Outros bens e direitos";"CINQUENTA BOVINOS";"25000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4895;1;99;"Outros bens e direitos";"SOCIEDADE NO POSTO DE COMBUSTIVEL DENOMINADO AUTO POSTO TRIUNFO LOCALIZADO NA BR 364 KM 5 NO MUNICIPIO DE ITAPUÃ DO OESTE";"500000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4895;2;99;"Outros bens e direitos";"UMA AREA DE TERRA RURAL DE HECTARES LOCALIZADO NA ESTRADA DA MINERAÇÃO ERSA KM 5 NO MUNICIPIO DE ITAPUÃ DO OESTE";"200000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4896;1;99;"Outros bens e direitos";"BENS EM ESPÉCIE  NO VALOR";"18000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4897;1;99;"Outros bens e direitos";"UMA CASA EM ALVENARIA NO MUNICIPIO DE ITAPUÃ DO OESTE";"60000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4897;2;99;"Outros bens e direitos";"UMA MOTOCICLETA SUZUKI KATANA 125";"2000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4897;3;99;"Outros bens e direitos";"UMA SUNDOWN WEB C100 ANO 2005";"3500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4898;1;99;"Outros bens e direitos";"LOTE RURAL MEDINDO 25 HECTARES LOCALIZADO NA LINHA DO AZUL 2 KM 14 GLEBA CACHOEIRINHA MUNICIPIO DE ITAPUA DO OESTE";"40000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4899;1;99;"Outros bens e direitos";"UM LOTE RURAL LOCALIZADO NA LINHA 623 KM 14 NO MUNICIPIO DE ITAPUÃ DO OESTE";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4900;1;99;"Outros bens e direitos";"UMA CHACARA NO FINAL DA RUA OLAVO PIRES NO MUNICIPIO DE ITAPUÃ DO OESTE";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4900;2;99;"Outros bens e direitos";"04 CASAS EM ALVENARIA NO MUNICIPIO DE ITAPUÃ DO OESTE";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4900;3;99;"Outros bens e direitos";"UMA MOTO C100 BIS ANO 2004";"4500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4901;1;99;"Outros bens e direitos";"CASA RESIDENCIAL";"40000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4901;2;99;"Outros bens e direitos";"IMÓVEL RESIDENCIAL";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00493";"ITAPUÃ DO OESTE";4901;3;99;"Outros bens e direitos";"MOTO HONDA C100 BIZ";"7000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00191";"PRESIDENTE MÉDICI";4903;1;99;"Outros bens e direitos";"1 IMOVEL RURAL 25 ALQUEIRES";"300000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00191";"PRESIDENTE MÉDICI";4903;2;99;"Outros bens e direitos";"40 CABEÇAS DE GADO BOVINO";"26000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00655";"CORUMBIARA";4943;1;99;"Outros bens e direitos";"SITIO 44 HECTARES";"100000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"RO";"00159";"JARU";4945;1;99;"Outros bens e direitos";"200 CABEÇAS DE CRIAÇÃO";"150000,00";"#NE#";"#NE#"
